loss,L,RL,C,RC,Rdson,Rload1,Rload2,Rload3,Vin,VF
1515.036376953125,0.0007285666069947183,0.3434714078903198,0.00016578442591708153,0.18928585946559906,0.21201524138450623,3.1030499935150146,10.141946792602539,6.117441177368164,48.26033401489258,1.056943416595459
1515.036376953125,0.0007285666069947183,0.3434714078903198,0.00016578442591708153,0.18928585946559906,0.21201524138450623,3.1030499935150146,10.141946792602539,6.117441177368164,48.26033401489258,1.056943416595459
1513.4554443359375,0.0007265423773787916,0.32570573687553406,0.00016594503540545702,0.1892101913690567,0.21379832923412323,3.102355718612671,10.14908218383789,6.118556976318359,48.121395111083984,1.0672911405563354
1513.4554443359375,0.0007265423773787916,0.32570573687553406,0.00016594503540545702,0.1892101913690567,0.21379832923412323,3.102355718612671,10.14908218383789,6.118556976318359,48.121395111083984,1.0672911405563354
1513.050537109375,0.0007253986550495028,0.31576967239379883,0.00016596310888417065,0.18920472264289856,0.22469107806682587,3.102242946624756,10.150193214416504,6.1186299324035645,48.0920295715332,1.0701595544815063
1513.050537109375,0.0007253986550495028,0.31576967239379883,0.00016596310888417065,0.18920472264289856,0.22469107806682587,3.102242946624756,10.150193214416504,6.1186299324035645,48.0920295715332,1.0701595544815063
1512.9510498046875,0.0007247047033160925,0.30969807505607605,0.0001659724221099168,0.189200758934021,0.23157532513141632,3.102180004119873,10.15080738067627,6.1186628341674805,48.07535934448242,1.0720106363296509
1512.9510498046875,0.0007247047033160925,0.30969807505607605,0.0001659724221099168,0.189200758934021,0.23157532513141632,3.102180004119873,10.15080738067627,6.1186628341674805,48.07535934448242,1.0720106363296509
1512.9437255859375,0.0007244861917570233,0.3077719211578369,0.00016597557987552136,0.18919961154460907,0.23371541500091553,3.102158308029175,10.151008605957031,6.118675231933594,48.06990432739258,1.072660207748413
1512.9437255859375,0.0007244861917570233,0.3077719211578369,0.00016597557987552136,0.18919961154460907,0.23371541500091553,3.102158308029175,10.151008605957031,6.118675231933594,48.06990432739258,1.072660207748413
1512.9437255859375,0.0007244619191624224,0.30755385756492615,0.00016597594367340207,0.18919943273067474,0.23395681381225586,3.1021556854248047,10.15103816986084,6.118677139282227,48.069305419921875,1.072754144668579
1512.9437255859375,0.0007244619191624224,0.30755385756492615,0.00016597594367340207,0.18919943273067474,0.23395681381225586,3.1021556854248047,10.15103816986084,6.118677139282227,48.069305419921875,1.072754144668579
1512.9439697265625,0.0007244618027471006,0.30754968523979187,0.00016597597277723253,0.18919943273067474,0.2339617908000946,3.1021556854248047,10.15103816986084,6.118677139282227,48.06929397583008,1.0727628469467163
1512.9439697265625,0.0007244618027471006,0.30754968523979187,0.00016597597277723253,0.18919943273067474,0.2339617908000946,3.1021556854248047,10.15103816986084,6.118677139282227,48.06929397583008,1.0727628469467163
1512.9437255859375,0.0007244616863317788,0.3075491786003113,0.00016597598732914776,0.18919943273067474,0.2339622527360916,3.1021552085876465,10.15103530883789,6.118677139282227,48.06929397583008,1.0727661848068237
1512.9437255859375,0.0007244616863317788,0.3075491786003113,0.00016597598732914776,0.18919943273067474,0.2339622527360916,3.1021552085876465,10.15103530883789,6.118677139282227,48.06929397583008,1.0727661848068237
1512.9437255859375,0.0007244618027471006,0.30754902958869934,0.00016597598732914776,0.18919943273067474,0.2339625060558319,3.1021556854248047,10.15103530883789,6.118677139282227,48.06929397583008,1.0727664232254028
1512.9437255859375,0.0007244618027471006,0.30754902958869934,0.00016597598732914776,0.18919943273067474,0.2339625060558319,3.1021556854248047,10.15103530883789,6.118677139282227,48.06929397583008,1.0727664232254028
1512.9439697265625,0.0007244616281241179,0.3075489401817322,0.00016597598732914776,0.18919941782951355,0.23396244645118713,3.1021556854248047,10.15103530883789,6.118677139282227,48.06929397583008,1.0727661848068237
1512.9439697265625,0.0007244616281241179,0.3075489401817322,0.00016597598732914776,0.18919941782951355,0.23396244645118713,3.1021556854248047,10.15103530883789,6.118677139282227,48.06929397583008,1.0727661848068237
1512.9443359375,0.0007244616281241179,0.3075489401817322,0.00016597597277723253,0.18919943273067474,0.23396256566047668,3.1021556854248047,10.151044845581055,6.118677139282227,48.06929397583008,1.0727665424346924
1512.9443359375,0.0007244616281241179,0.3075489401817322,0.00016597597277723253,0.18919943273067474,0.23396256566047668,3.1021556854248047,10.151044845581055,6.118677139282227,48.06929397583008,1.0727665424346924
1512.9439697265625,0.0007244634325616062,0.30754905939102173,0.00016597598732914776,0.18919941782951355,0.23396292328834534,3.1021549701690674,10.15102767944336,6.118676662445068,48.06919860839844,1.0727660655975342
1512.9439697265625,0.0007244634325616062,0.30754905939102173,0.00016597598732914776,0.18919941782951355,0.23396292328834534,3.1021549701690674,10.15102767944336,6.118676662445068,48.06919860839844,1.0727660655975342
1512.9442138671875,0.0007244618609547615,0.3075489401817322,0.00016597600188106298,0.18919941782951355,0.2339625060558319,3.1021556854248047,10.151040077209473,6.118676662445068,48.06929016113281,1.0727665424346924
1512.9442138671875,0.0007244618609547615,0.3075489401817322,0.00016597600188106298,0.18919941782951355,0.2339625060558319,3.1021556854248047,10.151040077209473,6.118676662445068,48.06929016113281,1.0727665424346924
1512.9432373046875,0.0007244607550092041,0.3075488209724426,0.00016597597277723253,0.18919944763183594,0.2339622676372528,3.1021552085876465,10.151047706604004,6.118678092956543,48.06936264038086,1.0727676153182983
1512.9432373046875,0.0007244607550092041,0.3075488209724426,0.00016597597277723253,0.18919944763183594,0.2339622676372528,3.1021552085876465,10.151047706604004,6.118678092956543,48.06936264038086,1.0727676153182983
