loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch,callbacks
5903.645844487784,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.299999713897705, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0,0
760.1037331001307,0.0007293727830983698,0.3436649739742279,0.00016511027934029698,0.19501230120658875,0.21001668274402618,"[3.101996660232544, 10.166647911071777, 6.107912063598633]",48.24876403808594,1.053584337234497,0.001,Adam,1000,0
757.2247925519027,0.0007273816154338419,0.32703572511672974,0.00016529350250493735,0.19501052796840668,0.20956552028656006,"[3.1012470722198486, 10.17409896850586, 6.109028339385986]",48.10546875,1.0602812767028809,0.001,Adam,2000,0
496.62893414599426,0.0007262240978889167,0.3182149827480316,0.00016531278379261494,0.19500671327114105,0.21904544532299042,"[3.1011428833007812, 10.175142288208008, 6.109098434448242]",48.074283599853516,1.0577176809310913,0.001,Adam,3000,1
496.52234101934624,0.0007255589007399976,0.3136143088340759,0.0001653210201766342,0.19500401616096497,0.2242514193058014,"[3.1010985374450684, 10.175588607788086, 6.109119415283203]",48.05747985839844,1.0540438890457153,0.001,Adam,4000,1
496.4953119858293,0.0007250345661304891,0.31078410148620605,0.00016532617155462503,0.1950024515390396,0.22729966044425964,"[3.101069688796997, 10.175882339477539, 6.109134674072266]",48.042972564697266,1.04758882522583,0.001,Adam,5000,1
496.58059277395785,0.000724631710909307,0.3098084330558777,0.0001653284125495702,0.19500194489955902,0.2281576693058014,"[3.101060152053833, 10.175976753234863, 6.1091413497924805]",48.030433654785156,1.0372611284255981,0.001,Adam,6000,2
496.5768867676587,0.0007242230349220335,0.3095797002315521,0.00016532947483938187,0.19500182569026947,0.22810128331184387,"[3.1010589599609375, 10.175986289978027, 6.109142780303955]",48.01690673828125,1.0233758687973022,0.0005,Adam,7000,2
496.5744722389893,0.000723922741599381,0.3094790279865265,0.0001653301587793976,0.1950017660856247,0.22797732055187225,"[3.1010589599609375, 10.175984382629395, 6.10914421081543]",48.00688552856445,1.0128692388534546,0.0005,Adam,8000,2
496.5728296197874,0.0007235147641040385,0.3093482553958893,0.00016533104644622654,0.1950017660856247,0.22780223190784454,"[3.1010594367980957, 10.175984382629395, 6.109144687652588]",47.9932861328125,0.998570442199707,0.0005,Adam,9000,3
