loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch,callbacks
128921.19071559593,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.3000001907348633, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0,0
91.53468804527944,0.0007293811067938805,0.3360336422920227,0.00016442494234070182,0.20078516006469727,0.20400097966194153,"[3.1004316806793213, 10.192400932312012, 6.098246097564697]",48.157257080078125,1.053048849105835,0.001,Adam,1000,0
65.86922862568164,0.0007278577541001141,0.32349497079849243,0.0001644947042223066,0.20079323649406433,0.21169979870319366,"[3.100071668624878, 10.195852279663086, 6.0986647605896]",48.08820724487305,1.0554090738296509,0.001,Adam,2000,0
39.646438167772956,0.000726963160559535,0.3166293203830719,0.00016450893599539995,0.20079147815704346,0.21954941749572754,"[3.0999841690063477, 10.196612358093262, 6.098703384399414]",48.06648254394531,1.0536025762557983,0.001,Adam,3000,1
39.32852026922623,0.0007266332395374775,0.3146030306816101,0.0001645137381274253,0.20079092681407928,0.22176381945610046,"[3.099957227706909, 10.19684886932373, 6.098717212677002]",48.057613372802734,1.0506770610809326,0.001,Adam,4000,1
39.29270448152537,0.000726422993466258,0.31400880217552185,0.0001645152660785243,0.20079079270362854,0.22231611609458923,"[3.099949836730957, 10.196914672851562, 6.098721504211426]",48.051185607910156,1.0456833839416504,0.001,Adam,5000,1
39.11808767785513,0.0007262070430442691,0.313890278339386,0.00016451590636279434,0.20079076290130615,0.22228392958641052,"[3.0999491214752197, 10.196914672851562, 6.0987229347229]",48.044029235839844,1.0383350849151611,0.001,Adam,6000,2
39.09249355527352,0.0007259300909936428,0.31379854679107666,0.0001645166048547253,0.20079079270362854,0.22216971218585968,"[3.099949359893799, 10.196919441223145, 6.0987229347229]",48.03480529785156,1.0286575555801392,0.001,Adam,7000,2
39.07119345563241,0.0007256100070662796,0.3136940598487854,0.00016451740521006286,0.20079079270362854,0.2220361977815628,"[3.099949836730957, 10.196919441223145, 6.098724365234375]",48.02417755126953,1.017472505569458,0.001,Adam,8000,2
39.01408824459314,0.0007253006915561855,0.31359535455703735,0.00016451807459816337,0.20079092681407928,0.22190812230110168,"[3.0999531745910645, 10.197021484375, 6.098728656768799]",48.01491165161133,1.0069901943206787,0.001,Adam,9000,3
38.9604912504242,0.0007251100614666939,0.31353089213371277,0.00016451867122668773,0.20079079270362854,0.22182726860046387,"[3.099949359893799, 10.196907043457031, 6.098724365234375]",48.00748825073242,0.9999681711196899,0.001,Adam,10000,3
38.96050239241834,0.0007251100614666939,0.31353089213371277,0.00016451867122668773,0.20079079270362854,0.22182726860046387,"[3.099949359893799, 10.196907043457031, 6.098724365234375]",48.00748825073242,0.9999681711196899,1.0,LBFGS,0,3
