loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch,callbacks
2055.0105308823995,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.3000001907348633, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0,0
759.9381590395427,0.0007286604959517717,0.3448810875415802,0.000156366775627248,0.18933488428592682,0.2125791758298874,"[3.100097179412842, 10.14615535736084, 6.108463764190674]",48.272159576416016,1.053377628326416,0.001,Adam,1000,0
759.2373505028353,0.0007266471511684358,0.3280561864376068,0.0001564694830449298,0.18926222622394562,0.21393069624900818,"[3.099436044692993, 10.153019905090332, 6.109476089477539]",48.13606262207031,1.0597312450408936,0.001,Adam,2000,0
486.78766045797244,0.0007254057563841343,0.3184557855129242,0.0001564926642458886,0.18925873935222626,0.22447220981121063,"[3.099311590194702, 10.154104232788086, 6.109551429748535]",48.10371398925781,1.0575238466262817,0.001,Adam,3000,1
486.7585414962514,0.0007247231551446021,0.31358811259269714,0.00015646734391339123,0.18927356600761414,0.229995459318161,"[3.099231481552124, 10.154695510864258, 6.109546184539795]",48.086605072021484,1.054377555847168,0.001,Adam,4000,1
486.7514272445335,0.0007242023129947484,0.31062573194503784,0.00015647403779439628,0.18927231431007385,0.2331928312778473,"[3.099196672439575, 10.154990196228027, 6.109565258026123]",48.072269439697266,1.0486302375793457,0.001,Adam,5000,1
486.76203944980335,0.0007238241960294545,0.3096289336681366,0.0001564763078931719,0.1892719566822052,0.23408964276313782,"[3.0991852283477783, 10.155085563659668, 6.109572410583496]",48.06053924560547,1.039283275604248,0.001,Adam,6000,2
486.7615994133691,0.0007236117962747812,0.30947691202163696,0.00015647811233066022,0.1892719566822052,0.23409757018089294,"[3.099184989929199, 10.15509033203125, 6.109573841094971]",48.05352783203125,1.0322089195251465,0.0005,Adam,7000,2
486.76102685188437,0.000723314646165818,0.3093659281730652,0.0001564783597132191,0.18927201628684998,0.23398622870445251,"[3.099184513092041, 10.155092239379883, 6.109574317932129]",48.043601989746094,1.021852970123291,0.0005,Adam,8000,2
486.7577898488431,0.000722913071513176,0.3092341721057892,0.00015647863619960845,0.18927216529846191,0.23381343483924866,"[3.099184513092041, 10.155092239379883, 6.109575271606445]",48.030174255371094,1.0077695846557617,0.0005,Adam,9000,3
486.75743266014894,0.0007226457819342613,0.3091490864753723,0.00015647971304133534,0.18927223980426788,0.23369498550891876,"[3.099184989929199, 10.155092239379883, 6.109576225280762]",48.021240234375,0.9983858466148376,0.00025,Adam,10000,3
486.75743381549796,0.0007226457819342613,0.3091490864753723,0.00015647971304133534,0.18927223980426788,0.23369498550891876,"[3.099184989929199, 10.155092239379883, 6.109576225280762]",48.021240234375,0.9983858466148376,1.0,LBFGS,0,3
486.75743381549796,0.0007212302880361676,0.308694064617157,0.00015648060070816427,0.18927262723445892,0.23307791352272034,"[3.099184989929199, 10.1550874710083, 6.109577655792236]",47.97391891479492,0.9487109780311584,1.0,LBFGS,1,3
486.75655090127543,0.0007212302880361676,0.308694064617157,0.00015648060070816427,0.18927262723445892,0.23307791352272034,"[3.099184989929199, 10.1550874710083, 6.109577655792236]",47.97391891479492,0.9487109780311584,1.0,LBFGS,2,3
486.75655090127543,0.0007212302880361676,0.308694064617157,0.00015648060070816427,0.18927262723445892,0.23307791352272034,"[3.099184989929199, 10.1550874710083, 6.109577655792236]",47.97391891479492,0.9487109780311584,1.0,LBFGS,3,3
