loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch,callbacks
5903.64680636168,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.3000001907348633, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0,0
760.1037350288084,0.0007293726084753871,0.34366506338119507,0.00016511027934029698,0.19501230120658875,0.2100166380405426,"[3.101996660232544, 10.166647911071777, 6.107912540435791]",48.248748779296875,1.0535849332809448,0.001,Adam,1000,0
757.2247782739863,0.0007273817318491638,0.3270357549190521,0.00016529348795302212,0.19501051306724548,0.20956575870513916,"[3.101247549057007, 10.174097061157227, 6.109028339385986]",48.105472564697266,1.0602823495864868,0.001,Adam,2000,0
756.5959118151616,0.0007262242725118995,0.3182145655155182,0.00016531282744836062,0.19500669836997986,0.219045951962471,"[3.1011428833007812, 10.175140380859375, 6.109098434448242]",48.07427978515625,1.0577175617218018,0.001,Adam,3000,0
756.4092645860993,0.0007253442890942097,0.3123070001602173,0.0001653230719966814,0.19500330090522766,0.2256893664598465,"[3.1010851860046387, 10.175724983215332, 6.109126091003418]",48.05173873901367,1.052063226699829,0.001,Adam,4000,0
756.3871804974704,0.0007247999892570078,0.31006231904029846,0.0001653274375712499,0.19500210881233215,0.2279878407716751,"[3.101062297821045, 10.175954818725586, 6.109139919281006]",48.035850524902344,1.0422693490982056,0.001,Adam,5000,0
756.3807121215732,0.0007243459695018828,0.30962252616882324,0.00016532893641851842,0.19500190019607544,0.22815077006816864,"[3.1010589599609375, 10.175989151000977, 6.109141826629639]",48.02101135253906,1.0276786088943481,0.001,Adam,6000,0
756.3739253100835,0.0007237936370074749,0.30943554639816284,0.00016533017333131284,0.19500184059143066,0.22792556881904602,"[3.1010594367980957, 10.175984382629395, 6.109143257141113]",48.002593994140625,1.0083547830581665,0.001,Adam,7000,0
756.3690170798693,0.0007232716307044029,0.30926787853240967,0.00016533132293261588,0.19500179588794708,0.22770202159881592,"[3.1010589599609375, 10.175984382629395, 6.109144687652588]",47.985172271728516,0.9900535345077515,0.0005,Adam,8000,0
756.3662506851422,0.0007228750619105995,0.3091408908367157,0.00016533218149561435,0.1950017809867859,0.22753183543682098,"[3.101059675216675, 10.175981521606445, 6.1091461181640625]",47.971961975097656,0.9761574268341064,0.0005,Adam,9000,0
756.3642196183037,0.0007224464206956327,0.309004008769989,0.00016533314192201942,0.1950017362833023,0.22734789550304413,"[3.101060390472412, 10.175984382629395, 6.109147071838379]",47.95770263671875,0.9611443877220154,0.0005,Adam,10000,0
756.3642197202145,0.0007224464206956327,0.309004008769989,0.00016533314192201942,0.1950017362833023,0.22734789550304413,"[3.101060390472412, 10.175984382629395, 6.109147071838379]",47.95770263671875,0.9611443877220154,1.0,LBFGS,0,0
756.3642197202145,0.0007224468281492591,0.309004008769989,0.00016533314192201942,0.1950017362833023,0.22734789550304413,"[3.101060390472412, 10.175984382629395, 6.109147071838379]",47.957672119140625,0.9611442685127258,1.0,LBFGS,1,0
756.3642182269015,0.0007224468281492591,0.309004008769989,0.00016533314192201942,0.1950017362833023,0.22734789550304413,"[3.101060390472412, 10.175984382629395, 6.109147071838379]",47.957672119140625,0.9611442685127258,1.0,LBFGS,2,0
756.3642182269015,0.0007224468281492591,0.309004008769989,0.00016533314192201942,0.1950017362833023,0.22734789550304413,"[3.101060390472412, 10.175984382629395, 6.109147071838379]",47.957672119140625,0.961144208908081,1.0,LBFGS,3,0
