loss,epoch,optimizer,learning_rate,callbacks,L,RL,C,RC,Rdson,Rloads1,Rloads2,Rloads3,Vin,VF
2.7371315956115723,0,Adam,0.001,0,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,3.299999713897705,10.0,6.8000006675720215,46.0,1.100000023841858
0.004156420938670635,1000,Adam,0.001,0,0.0007299163262359798,0.3426925539970398,0.00016434298595413566,0.2008001059293747,0.20077934861183167,3.1007909774780273,10.188547134399414,6.0977630615234375,48.18989562988281,1.0412523746490479
0.0036443104036152363,2000,Adam,0.001,0,0.0007281696307472885,0.3281553387641907,0.000164479817613028,0.2008012980222702,0.20711247622966766,3.1001710891723633,10.194628715515137,6.098567962646484,48.097782135009766,1.0455924272537231
0.0034911392722278833,3000,Adam,0.001,0,0.0007270558271557093,0.3189266622066498,0.00016449784743599594,0.20079460740089417,0.21718785166740417,3.100032329559326,10.196067810058594,6.098658084869385,48.06890106201172,1.0465688705444336
0.003469594521448016,4000,Adam,0.001,0,0.000726499070879072,0.314682275056839,0.00016450702969450504,0.20079179108142853,0.22167262434959412,3.099963426589966,10.196773529052734,6.098705291748047,48.053565979003906,1.0454034805297852
0.003468744922429323,5000,Adam,0.001,0,0.0007263002917170525,0.3138205409049988,0.00016450922703370452,0.20079120993614197,0.22250433266162872,3.0999491214752197,10.196916580200195,6.0987162590026855,48.04752731323242,1.0420358180999756
0.003468469250947237,6000,Adam,0.001,0,0.0007261434802785516,0.3137262761592865,0.00016450986731797457,0.2007911652326584,0.22248856723308563,3.0999484062194824,10.196921348571777,6.098716735839844,48.04232406616211,1.0367518663406372
0.003468156326562166,7000,Adam,0.001,0,0.0007259364356286824,0.31365838646888733,0.00016451056580990553,0.2007911652326584,0.22240272164344788,3.0999484062194824,10.196921348571777,6.098718166351318,48.03543472290039,1.0295121669769287
0.003467871807515621,8000,Adam,0.001,0,0.0007256839890033007,0.3135758638381958,0.00016451140982098877,0.2007911652326584,0.22229750454425812,3.0999491214752197,10.196924209594727,6.098719120025635,48.02717208862305,1.0207010507583618
0.0034683409612625837,9000,Adam,0.001,0,0.0007254303782247007,0.31349289417266846,0.00016451226838398725,0.2007911205291748,0.22219190001487732,3.099947929382324,10.196908950805664,6.098720073699951,48.018489837646484,1.0117851495742798
0.003467830829322338,10000,Adam,0.001,0,0.0007252261857502162,0.31342726945877075,0.0001645128068048507,0.20079156756401062,0.2221076786518097,3.0999631881713867,10.197043418884277,6.098731517791748,48.012939453125,1.0050127506256104
0.003467994276434183,0,LBFGS,1.0,0,0.0007252261857502162,0.31342726945877075,0.0001645128068048507,0.20079156756401062,0.2221076786518097,3.0999631881713867,10.197043418884277,6.098731517791748,48.012939453125,1.0050127506256104
0.003467994276434183,1,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,2,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,3,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,4,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,5,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,6,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,7,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,8,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,9,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,10,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,11,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,12,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,13,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,14,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,15,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,16,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,17,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
0.003467614995315671,18,LBFGS,1.0,0,0.0007252342766150832,0.3134273886680603,0.00016451282135676593,0.20079144835472107,0.22210773825645447,3.0999553203582764,10.197032928466797,6.098727703094482,48.01204299926758,1.0050126314163208
