loss,epoch,optimizer,learning_rate,callbacks,L,RL,C,RC,Rdson,Rloads1,Rloads2,Rloads3,Vin,VF
3.9387950897216797,0,Adam,0.001,0,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,3.299999713897705,10.0,6.8000006675720215,46.0,1.100000023841858
1.102237343788147,1000,Adam,0.001,0,0.0007289893692359328,0.3436262011528015,0.00016282541037071496,0.1950611174106598,0.19934053719043732,3.101112127304077,10.1683931350708,6.106107234954834,48.184532165527344,1.0415635108947754
1.1018236875534058,2000,Adam,0.001,0,0.0007273688679561019,0.3305891156196594,0.0001629424368729815,0.19503752887248993,0.20388300716876984,3.100531578063965,10.174118995666504,6.106910705566406,48.094791412353516,1.0438358783721924
1.1017100811004639,3000,Adam,0.001,0,0.0007263250299729407,0.32266056537628174,0.0001629597245482728,0.1950307935476303,0.21250204741954803,3.1004183292388916,10.17529296875,6.1069865226745605,48.06718826293945,1.041447401046753
1.101693034172058,4000,Adam,0.001,0,0.0007257014513015747,0.318969190120697,0.00016296844114549458,0.19502787292003632,0.21633128821849823,3.100363254547119,10.175860404968262,6.107026100158691,48.04935073852539,1.035312533378601
1.101690649986267,5000,Adam,0.001,0,0.0007253076764754951,0.31815439462661743,0.00016297113324981183,0.19502727687358856,0.21696341037750244,3.1003522872924805,10.17597484588623,6.107036113739014,48.036766052246094,1.0246143341064453
1.101689100265503,6000,Adam,0.0005,0,0.0007250169874168932,0.31802159547805786,0.00016297212278004736,0.19502724707126617,0.21688561141490936,3.100351572036743,10.175979614257812,6.10703706741333,48.027095794677734,1.014601230621338
1.1016871929168701,7000,Adam,0.0005,0,0.0007246735040098429,0.31790468096733093,0.00016297324327751994,0.19502724707126617,0.2167477309703827,3.1003518104553223,10.175976753234863,6.107038497924805,48.01568603515625,1.0025999546051025
1.1016850471496582,8000,Adam,0.0005,0,0.0007241939892992377,0.3177439272403717,0.0001629748148843646,0.19502724707126617,0.21655258536338806,3.1003518104553223,10.175976753234863,6.107039928436279,47.999691009521484,0.985822319984436
1.1016833782196045,9000,Adam,0.00025,0,0.0007237959653139114,0.31761083006858826,0.00016297612455673516,0.19502727687358856,0.21639010310173035,3.1003525257110596,10.175976753234863,6.107041358947754,47.986419677734375,0.9718936681747437
1.1016820669174194,10000,Adam,0.00025,0,0.0007233697106130421,0.31746840476989746,0.00016297750698868185,0.19502729177474976,0.21621599793434143,3.1003530025482178,10.17597484588623,6.1070427894592285,47.97222137451172,0.9569779634475708
1.1016820669174194,0,LBFGS,1.0,0,0.0007233697106130421,0.31746840476989746,0.00016297750698868185,0.19502729177474976,0.21621599793434143,3.1003530025482178,10.17597484588623,6.1070427894592285,47.97222137451172,0.9569779634475708
1.1016820669174194,1,LBFGS,1.0,0,0.0007233694195747375,0.31746840476989746,0.00016297750698868185,0.19502729177474976,0.21621599793434143,3.1003530025482178,10.17597484588623,6.1070427894592285,47.97221755981445,0.9569776058197021
1.1016820669174194,2,LBFGS,1.0,0,0.0007233694195747375,0.31746840476989746,0.00016297750698868185,0.19502729177474976,0.21621599793434143,3.1003530025482178,10.17597484588623,6.1070427894592285,47.97221755981445,0.9569776058197021
1.1016820669174194,3,LBFGS,1.0,0,0.0007233694195747375,0.31746840476989746,0.00016297750698868185,0.19502729177474976,0.21621599793434143,3.1003530025482178,10.17597484588623,6.1070427894592285,47.97221755981445,0.9569776058197021
1.1016820669174194,4,LBFGS,1.0,0,0.0007233694195747375,0.31746840476989746,0.00016297750698868185,0.19502729177474976,0.21621599793434143,3.1003530025482178,10.17597484588623,6.1070427894592285,47.97221755981445,0.9569776058197021
1.1016820669174194,5,LBFGS,1.0,0,0.0007233694195747375,0.31746840476989746,0.00016297750698868185,0.19502729177474976,0.21621599793434143,3.1003530025482178,10.17597484588623,6.1070427894592285,47.97221755981445,0.9569776058197021
1.1016820669174194,6,LBFGS,1.0,0,0.0007233694195747375,0.31746840476989746,0.00016297750698868185,0.19502729177474976,0.21621599793434143,3.1003530025482178,10.17597484588623,6.1070427894592285,47.97221755981445,0.9569776058197021
1.1016820669174194,7,LBFGS,1.0,0,0.0007233694195747375,0.31746840476989746,0.00016297750698868185,0.19502729177474976,0.21621599793434143,3.1003530025482178,10.17597484588623,6.1070427894592285,47.97221755981445,0.9569776058197021
1.1016820669174194,8,LBFGS,1.0,0,0.0007233694195747375,0.31746840476989746,0.00016297750698868185,0.19502729177474976,0.21621599793434143,3.1003530025482178,10.17597484588623,6.1070427894592285,47.97221755981445,0.9569776058197021
1.1016820669174194,9,LBFGS,1.0,0,0.0007233694195747375,0.31746840476989746,0.00016297750698868185,0.19502729177474976,0.21621599793434143,3.1003530025482178,10.17597484588623,6.1070427894592285,47.97221755981445,0.9569776058197021
1.1016820669174194,10,LBFGS,1.0,0,0.0007233694195747375,0.31746840476989746,0.00016297750698868185,0.19502729177474976,0.21621599793434143,3.1003530025482178,10.17597484588623,6.1070427894592285,47.97221755981445,0.9569776058197021
1.1016820669174194,11,LBFGS,1.0,0,0.0007233694195747375,0.31746840476989746,0.00016297750698868185,0.19502729177474976,0.21621599793434143,3.1003530025482178,10.17597484588623,6.1070427894592285,47.97221755981445,0.9569776058197021
1.1016820669174194,12,LBFGS,1.0,0,0.0007233694195747375,0.31746840476989746,0.00016297750698868185,0.19502729177474976,0.21621599793434143,3.1003530025482178,10.17597484588623,6.1070427894592285,47.97221755981445,0.9569776058197021
