loss,L,RL,C,RC,Rdson,Rload1,Rload2,Rload3,Vin,VF
9851.0380859375,0.0002002000983338803,0.003896102774888277,4.1241219150833786e-05,0.1591590791940689,0.12187806516885757,1.22122061252594,1.22122061252594,1.22122061252594,8.708704948425293,0.09990005195140839
1277.69970703125,0.00035780217149294913,0.002233362291008234,6.05011337029282e-05,0.21895205974578857,0.06962848454713821,1.8270113468170166,1.863555908203125,1.8546115159988403,20.314359664916992,0.057106174528598785
159.95294189453125,0.0004337277787271887,0.001831764355301857,6.774200301151723e-05,0.24496965110301971,0.05889904499053955,2.0304465293884277,2.142883777618408,2.113837242126465,34.456146240234375,0.04336710274219513
45.29587936401367,0.0005127798649482429,0.0016959572676569223,7.263004226842895e-05,0.26892751455307007,0.05775844305753708,2.136425495147705,2.343142032623291,2.288506507873535,38.89527130126953,0.03575506806373596
12.192997932434082,0.0005825889529660344,0.0016244773287326097,7.681385613977909e-05,0.2932755649089813,0.057772375643253326,2.221538782119751,2.5267436504364014,2.4453582763671875,41.216033935546875,0.03167804330587387
3.8647303581237793,0.0006307702278718352,0.0015974582638591528,8.083435386652127e-05,0.3207717537879944,0.05842895060777664,2.3000881671905518,2.717974901199341,2.6057872772216797,42.804969787597656,0.029577024281024933
2.4129271507263184,0.0006544952047988772,0.0016136296326294541,8.507300663040951e-05,0.3541480004787445,0.060001589357852936,2.379469394683838,2.9390358924865723,2.787443161010742,43.59039306640625,0.028720902279019356
2.096287727355957,0.000660676509141922,0.0016757792327553034,8.98219586815685e-05,0.39527183771133423,0.0630413144826889,2.4636998176574707,3.212952136993408,3.006990432739258,43.804813385009766,0.02856006659567356
1.8819509744644165,0.0006608958938159049,0.0017992679495364428,9.514439443591982e-05,0.44132381677627563,0.0687982365489006,2.5498430728912354,3.5579655170440674,3.274411201477051,43.83696365356445,0.028617845848202705
1.6910812854766846,0.0006605841917917132,0.0020412723533809185,0.0001008532999549061,0.47936806082725525,0.08058365434408188,2.628182888031006,3.985830783843994,3.590740919113159,43.8823356628418,0.028684228658676147
1.4542236328125,0.0006603395449928939,0.0025795360561460257,0.00010668339382391423,0.48665761947631836,0.10905991494655609,2.6912946701049805,4.509210109710693,3.9537856578826904,44.01359176635742,0.02870514988899231
0.9828987121582031,0.0006601396016776562,0.004053465090692043,0.00011236783029744402,0.4504176676273346,0.19798700511455536,2.748490333557129,5.14304780960083,4.3604326248168945,44.44612121582031,0.028575977310538292
0.39641839265823364,0.0006608387338928878,0.008392667397856712,0.00011757275933632627,0.3877253234386444,0.417703777551651,2.8420958518981934,5.879678726196289,4.7927470207214355,45.561832427978516,0.028234034776687622
0.31548434495925903,0.0006629658164456487,0.02387038804590702,0.00012185445666546002,0.3225196599960327,0.46908682584762573,2.955416679382324,6.69312858581543,5.2145586013793945,45.95302963256836,0.028437335044145584
0.12893672287464142,0.0006751419277861714,0.12524111568927765,0.00012512184912338853,0.2709619700908661,0.39378196001052856,3.0213840007781982,7.571497917175293,5.588129997253418,46.44041061401367,0.028543129563331604
0.011822798289358616,0.0006925534689798951,0.26596349477767944,0.00012731771857943386,0.23656916618347168,0.2625567615032196,3.0656726360321045,8.411416053771973,5.851840972900391,47.00361633300781,0.028688039630651474
0.003500542603433132,0.000696447619702667,0.29767417907714844,0.00012885565229225904,0.21564289927482605,0.22025278210639954,3.0796477794647217,9.176467895507812,6.004112243652344,47.06731414794922,0.029481064528226852
0.002808100776746869,0.0006973234703764319,0.3046267628669739,0.0001302046439377591,0.20512846112251282,0.21038737893104553,3.08699369430542,9.769721984863281,6.065272808074951,47.07905578613281,0.030806588008999825
0.002713196910917759,0.0006974845891818404,0.3054574131965637,0.00013185138232074678,0.20132987201213837,0.20921233296394348,3.090195655822754,10.10165786743164,6.081328868865967,47.08225631713867,0.03321177139878273
0.0026634575333446264,0.0006976171280257404,0.3055060803890228,0.00013425329234451056,0.20048145949840546,0.20923694968223572,3.0915253162384033,10.208806991577148,6.0851731300354,47.086761474609375,0.03804728016257286
0.0025769516360014677,0.000697935523930937,0.30558788776397705,0.0001377592998323962,0.20043706893920898,0.2093859612941742,3.0925650596618652,10.221407890319824,6.087289333343506,47.097652435302734,0.049570564180612564
0.0023430301807820797,0.000699036056175828,0.30590713024139404,0.0001425670343451202,0.20051994919776917,0.20986787974834442,3.0938804149627686,10.218338012695312,6.089691162109375,47.134822845458984,0.08865319192409515
0.001303867087699473,0.0007054269080981612,0.30784985423088074,0.00014849842409603298,0.20063909888267517,0.21258258819580078,3.0954980850219727,10.213827133178711,6.092570781707764,47.34819412231445,0.3135797083377838
2.5247172743547708e-05,0.0007226043962873518,0.3132465183734894,0.0001545272534713149,0.20078802108764648,0.21993935108184814,3.0972561836242676,10.208181381225586,6.095146179199219,47.91942596435547,0.9156711101531982
4.6064829803071916e-05,0.0007250109338201582,0.3140191435813904,0.00015956546121742576,0.20087377727031708,0.22099141776561737,3.098656415939331,10.20385456085205,6.097548961639404,47.99736022949219,0.9992236495018005
1.554254112079434e-07,0.00072499830275774,0.31400176882743835,0.00016290041094180197,0.2009250670671463,0.22100023925304413,3.09956431388855,10.201234817504883,6.099205017089844,48.0001335144043,1.0000300407409668
1.0641841186043166e-08,0.0007249907939694822,0.313995361328125,0.00016424449859187007,0.20094513893127441,0.22100117802619934,3.0999298095703125,10.200201988220215,6.099874019622803,48.00027847290039,0.9999693632125854
0.00011991206702077761,0.0007248907932080328,0.31395116448402405,0.00016448323731310666,0.2009526789188385,0.2209714949131012,3.1000494956970215,10.200034141540527,6.100020885467529,48.00679016113281,1.00008225440979
3.7970071389281657e-06,0.0007250152411870658,0.3140053153038025,0.00016449711984023452,0.20094728469848633,0.22100965678691864,3.099980115890503,10.199996948242188,6.099987030029297,47.9985237121582,0.9999046921730042
1.2746008906105999e-06,0.000725004356354475,0.31400078535079956,0.00016449662507511675,0.20094776153564453,0.22100596129894257,3.0999820232391357,10.199995040893555,6.099992275238037,47.99928665161133,0.9999310970306396
5.5894005868140084e-08,0.0007249955087900162,0.31399649381637573,0.00016449656686745584,0.20094847679138184,0.22100353240966797,3.0999929904937744,10.199999809265137,6.099996089935303,47.999847412109375,0.9999342560768127
2.2678392497255118e-09,0.0007249933551065624,0.3139955401420593,0.00016449672693852335,0.2009490728378296,0.2210029661655426,3.100003719329834,10.199999809265137,6.09999942779541,48.00000762939453,0.9999405145645142
6.768487992303562e-10,0.000724993587937206,0.3139956593513489,0.00016449701797682792,0.2009483277797699,0.22100305557250977,3.09999680519104,10.199999809265137,6.099992275238037,47.9999885559082,0.9999387860298157
2.4395649234065786e-07,0.0007249923073686659,0.31399571895599365,0.00016449566464871168,0.20094887912273407,0.2210022211074829,3.0999927520751953,10.200002670288086,6.100005149841309,48.00006866455078,0.9999420642852783
1.948263161466457e-05,0.0007249555201269686,0.3139791786670685,0.00016448780661448836,0.2009596824645996,0.220990851521492,3.1001579761505127,10.200257301330566,6.100259780883789,48.00249481201172,0.9999901652336121
4.61740512491815e-09,0.0007249942282214761,0.31399625539779663,0.00016449693066533655,0.20094823837280273,0.22100329399108887,3.0999956130981445,10.200002670288086,6.100003719329834,47.99995422363281,0.9999456405639648
4.045020318699244e-09,0.0007249943446367979,0.3139960765838623,0.00016449738177470863,0.2009485512971878,0.22100324928760529,3.0999996662139893,10.199990272521973,6.099995136260986,47.999935150146484,0.9999402165412903
8.758419767218584e-09,0.0007249945774674416,0.31399625539779663,0.00016449732356704772,0.2009488046169281,0.22100329399108887,3.0999903678894043,10.19998550415039,6.09998083114624,47.999916076660156,0.9999363422393799
2.633224994497141e-06,0.0007249797345139086,0.3139899671077728,0.00016449263785034418,0.2009526938199997,0.22099824249744415,3.100052833557129,10.200199127197266,6.100116729736328,48.00093078613281,0.9999624490737915
