loss,L,RL,C,RC,Rdson,Rload1,Rload2,Rload3,Vin,VF
76020.046875,0.0002002000983338803,0.003896102774888277,4.1241219150833786e-05,0.1591590791940689,0.12187806516885757,1.22122061252594,1.22122061252594,0,8.708704948425293,0.09990005195140839
6824.0791015625,0.00037048672675155103,0.002172800013795495,6.764492718502879e-05,0.23755066096782684,0.06750306487083435,2.0060207843780518,2.0962412357330322,0,20.995437622070312,0.05584031715989113
1824.6298828125,0.0004520877846516669,0.0017666053026914597,8.25650422484614e-05,0.2749495208263397,0.056628238409757614,2.426436424255371,2.741612434387207,0,37.682151794433594,0.04196237400174141
747.2496337890625,0.0005474452045746148,0.0016544954851269722,9.368918836116791e-05,0.30966803431510925,0.056863296777009964,2.685009241104126,3.3420016765594482,0,43.024471282958984,0.034271229058504105
349.426025390625,0.0006395503878593445,0.001617703353986144,0.00010311126970918849,0.3313385248184204,0.05894533544778824,2.8499016761779785,3.960353374481201,0,45.230995178222656,0.030108820647001266
176.40133666992188,0.0007060710922814906,0.001638110727071762,0.00011146406905027106,0.3368404805660248,0.06230030581355095,2.94191312789917,4.625182151794434,0,46.62076950073242,0.027941888198256493
92.5064697265625,0.0007337449351325631,0.0017307987436652184,0.00011893076589331031,0.323920875787735,0.06768576800823212,2.9842166900634766,5.354526996612549,0,46.94818115234375,0.027197150513529778
47.228614807128906,0.0007219303515739739,0.0019299244740977883,0.00012547791993711144,0.29477018117904663,0.07676002383232117,3.00907039642334,6.161022663116455,0,46.23048400878906,0.027550755068659782
21.922094345092773,0.0006940998719073832,0.0022968039847910404,0.0001309265790041536,0.2588593661785126,0.0935000330209732,3.0359389781951904,7.044694423675537,0,45.194908142089844,0.028372598811984062
9.032855987548828,0.0006746508879587054,0.002997271716594696,0.00013504129310604185,0.2289285957813263,0.1297958344221115,3.059129238128662,7.971992015838623,0,44.630916595458984,0.028928859159350395
3.172457695007324,0.0006649373681284487,0.004621000029146671,0.00013777799904346466,0.21121692657470703,0.22823181748390198,3.074045419692993,8.861722946166992,0,44.7591667175293,0.029041370376944542
0.8820350170135498,0.0006613778532482684,0.008635924197733402,0.00013947101251687855,0.20374512672424316,0.4342344403266907,3.085142135620117,9.584242820739746,0,45.696067810058594,0.02881866693496704
0.4494762420654297,0.0006615140591748059,0.020495202392339706,0.0001408161042490974,0.20140764117240906,0.48045334219932556,3.0891318321228027,10.030451774597168,0,45.97238540649414,0.028940565884113312
0.2506515383720398,0.0006700064986944199,0.09489898383617401,0.00014250213280320168,0.20080585777759552,0.41902512311935425,3.091567039489746,10.214211463928223,0,46.27231216430664,0.02899431809782982
0.07963822036981583,0.0006901042652316391,0.249446839094162,0.00014490199100691825,0.20072102546691895,0.28534743189811707,3.0950005054473877,10.22208023071289,0,46.971405029296875,0.028809426352381706
0.04441069811582565,0.0006958673475310206,0.2934790253639221,0.00014822128287050873,0.2008139193058014,0.228690505027771,3.0960652828216553,10.211917877197266,0,47.07452392578125,0.029231060296297073
0.02377762645483017,0.0006972382543608546,0.3040984869003296,0.0001524274848634377,0.20085954666137695,0.2129095494747162,3.0971059799194336,10.208456039428711,0,47.087894439697266,0.029970794916152954
0.009994136169552803,0.0006974454154260457,0.30559560656547546,0.00015703531971666962,0.20089545845985413,0.20997676253318787,3.098217010498047,10.205178260803223,0,47.08689498901367,0.03121129609644413
