loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch,callbacks
128921.19071559593,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.3000001907348633, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0,0
92.14226945385255,0.0007293837843462825,0.3360375463962555,0.00016442094056401402,0.2007867842912674,0.20401516556739807,"[3.1004316806793213, 10.192383766174316, 6.098254680633545]",48.15742111206055,1.0531303882598877,0.001,Adam,1000,0
66.47601029496657,0.0007278653793036938,0.3235001266002655,0.0001644906442379579,0.20079486072063446,0.21172115206718445,"[3.100072145462036, 10.195832252502441, 6.098673343658447]",48.088565826416016,1.0556666851043701,0.001,Adam,2000,0
60.471503081280055,0.00072698068106547,0.31664782762527466,0.00016450484690722078,0.20079311728477478,0.2195601463317871,"[3.0999844074249268, 10.196596145629883, 6.098711967468262]",48.06714630126953,1.054158329963684,0.001,Adam,3000,0
59.97146249779388,0.0007265827734954655,0.3143033981323242,0.0001645102456677705,0.2007925808429718,0.22210554778575897,"[3.0999531745910645, 10.196870803833008, 6.098728656768799]",48.05632400512695,1.050176978111267,0.001,Adam,4000,0
59.935540260300584,0.0007263661827892065,0.31397300958633423,0.00016451129340566695,0.20079250633716583,0.22233068943023682,"[3.099949359893799, 10.1968994140625, 6.098731517791748]",48.049381256103516,1.0437650680541992,0.001,Adam,5000,0
59.90330734096386,0.0007261224673129618,0.3138870298862457,0.000164511933689937,0.20079250633716583,0.22223663330078125,"[3.099949836730957, 10.196897506713867, 6.098731517791748]",48.04127502441406,1.0352692604064941,0.001,Adam,6000,0
59.87730242481173,0.0007258456898853183,0.31379616260528564,0.00016451266128569841,0.20079250633716583,0.22212159633636475,"[3.099949836730957, 10.1968994140625, 6.0987324714660645]",48.032039642333984,1.025590419769287,0.001,Adam,7000,0
60.058730827977286,0.0007256264798343182,0.3137172758579254,0.00016451363626401871,0.2007920742034912,0.22202494740486145,"[3.0999386310577393, 10.196569442749023, 6.098721981048584]",48.021034240722656,1.0167500972747803,0.001,Adam,8000,0
60.350504693996996,0.0007253813673742115,0.3136520981788635,0.00016451293777208775,0.20079359412193298,0.22193510830402374,"[3.0999834537506104, 10.197580337524414, 6.098761558532715]",48.0218391418457,1.0111507177352905,0.001,Adam,9000,0
59.960537778029845,0.0007253356743603945,0.3136318027973175,0.00016451271949335933,0.20079389214515686,0.2219129055738449,"[3.100022315979004, 10.19739818572998, 6.0987701416015625]",48.01869201660156,1.009032130241394,0.001,Adam,10000,0
60.16386351205783,0.0007253356743603945,0.3136318027973175,0.00016451271949335933,0.20079389214515686,0.2219129055738449,"[3.100022315979004, 10.19739818572998, 6.0987701416015625]",48.01869201660156,1.009032130241394,1.0,LBFGS,0,0
60.16386351205783,0.00072537234518677,0.3136448264122009,0.0001645134761929512,0.2007923424243927,0.22191882133483887,"[3.099950075149536, 10.1968994140625, 6.098732948303223]",48.016300201416016,1.0090274810791016,1.0,LBFGS,1,0
59.85946837200853,0.00072537234518677,0.3136448264122009,0.0001645134761929512,0.2007923424243927,0.22191882133483887,"[3.099950075149536, 10.1968994140625, 6.098732948303223]",48.016300201416016,1.0090274810791016,1.0,LBFGS,2,0
59.85946837200853,0.00072537234518677,0.3136448264122009,0.0001645134761929512,0.2007923424243927,0.22191882133483887,"[3.099950075149536, 10.1968994140625, 6.098732948303223]",48.016300201416016,1.0090274810791016,1.0,LBFGS,3,0
59.85946837200853,0.00072537234518677,0.3136448264122009,0.0001645134761929512,0.2007923424243927,0.22191882133483887,"[3.099950075149536, 10.1968994140625, 6.098732948303223]",48.016300201416016,1.0090274810791016,1.0,LBFGS,4,0
59.859468312403884,0.00072537234518677,0.3136448264122009,0.0001645134761929512,0.2007923424243927,0.22191882133483887,"[3.099950075149536, 10.1968994140625, 6.098732948303223]",48.016300201416016,1.0090274810791016,1.0,LBFGS,5,0
59.859468312403884,0.00072537234518677,0.3136448264122009,0.0001645134761929512,0.2007923424243927,0.22191882133483887,"[3.099950075149536, 10.1968994140625, 6.098732948303223]",48.016300201416016,1.0090274810791016,1.0,LBFGS,6,0
59.859468312403884,0.00072537234518677,0.3136448264122009,0.0001645134761929512,0.2007923424243927,0.22191882133483887,"[3.099950075149536, 10.1968994140625, 6.098732948303223]",48.016300201416016,1.0090274810791016,1.0,LBFGS,7,0
59.859468312403884,0.00072537234518677,0.3136448264122009,0.0001645134761929512,0.2007923424243927,0.22191882133483887,"[3.099950075149536, 10.1968994140625, 6.098732948303223]",48.016300201416016,1.0090274810791016,1.0,LBFGS,8,0
59.859468312403884,0.00072537234518677,0.3136448264122009,0.0001645134761929512,0.2007923424243927,0.22191882133483887,"[3.099950075149536, 10.1968994140625, 6.098732948303223]",48.016300201416016,1.0090274810791016,1.0,LBFGS,9,0
