loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch,callbacks
5916.303764045568,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.299999713897705, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0,0
762.7561411338645,0.000729407009202987,0.3440008759498596,0.00016266033344436437,0.19504903256893158,0.210211843252182,"[3.101259469985962, 10.167061805725098, 6.1057448387146]",48.25217056274414,1.0531431436538696,0.001,Adam,1000,0
759.9863736672252,0.0007274586241692305,0.3276572823524475,0.00016280694399029016,0.1950514316558838,0.20983333885669708,"[3.100515604019165, 10.174501419067383, 6.106814861297607]",48.1119384765625,1.0600248575210571,0.001,Adam,2000,0
487.0928592462386,0.0007263447623699903,0.31903165578842163,0.00016282984870485961,0.19504903256893158,0.2191499024629593,"[3.1003940105438232, 10.175583839416504, 6.106892108917236]",48.08219528198242,1.0581881999969482,0.001,Adam,3000,1
486.9953574151629,0.0007257192628458142,0.31463146209716797,0.00016286940081045032,0.19485382735729218,0.2240786850452423,"[3.1004061698913574, 10.176355361938477, 6.107088565826416]",48.0662727355957,1.0551880598068237,0.001,Adam,4000,1
486.9719694887108,0.0007252430077642202,0.31198111176490784,0.00016287571634165943,0.19485290348529816,0.22695264220237732,"[3.1003739833831787, 10.176639556884766, 6.1071062088012695]",48.053226470947266,1.0497325658798218,0.001,Adam,5000,1
487.01324184144926,0.0007248905021697283,0.31108981370925903,0.00016287810285575688,0.1948525607585907,0.22775156795978546,"[3.100363254547119, 10.176729202270508, 6.107113361358643]",48.04231643676758,1.0408810377120972,0.001,Adam,6000,2
487.0103163329387,0.0007245135493576527,0.3108832538127899,0.0001628794998396188,0.1948499232530594,0.22769232094287872,"[3.100363254547119, 10.176743507385254, 6.107117652893066]",48.02983093261719,1.0280588865280151,0.001,Adam,7000,2
487.00854742316426,0.0007242567953653634,0.3107972741127014,0.0001628800673643127,0.1948499232530594,0.2275858223438263,"[3.100363254547119, 10.176740646362305, 6.107117652893066]",48.02125549316406,1.0190705060958862,0.0005,Adam,8000,2
487.0064541621853,0.0007239059777930379,0.3106837570667267,0.0001628807804081589,0.19484996795654297,0.22743645310401917,"[3.1003642082214355, 10.176738739013672, 6.107118606567383]",48.00956344604492,1.0067805051803589,0.0005,Adam,9000,3
487.00452091859813,0.0007234752993099391,0.3105449080467224,0.00016288198821712285,0.1948499083518982,0.22725188732147217,"[3.1003637313842773, 10.176738739013672, 6.107119083404541]",47.99518585205078,0.9916853904724121,0.0005,Adam,10000,3
487.00451921426776,0.0007234752993099391,0.3105449080467224,0.00016288198821712285,0.1948499083518982,0.22725188732147217,"[3.1003637313842773, 10.176738739013672, 6.107119083404541]",47.99518585205078,0.9916853904724121,1.0,LBFGS,0,3
487.00451921426776,0.0007224036962725222,0.31019893288612366,0.00016288415645249188,0.19485001266002655,0.2267947494983673,"[3.100364923477173, 10.17673397064209, 6.10712194442749]",47.959442138671875,0.954127311706543,1.0,LBFGS,1,3
487.0025207882977,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,2,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,3,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,4,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,5,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,6,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,7,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,8,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,9,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,10,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,11,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,12,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,13,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,14,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,15,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,16,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,17,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,18,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,19,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,20,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,21,3
487.0025231374317,0.0007224035798572004,0.31019872426986694,0.00016288420010823756,0.19484999775886536,0.22679488360881805,"[3.100364923477173, 10.176735877990723, 6.107121467590332]",47.959442138671875,0.9541271328926086,1.0,LBFGS,22,3
