loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch
2054.889404296875,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.3000001907348633, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0
760.5087280273438,0.0007288320339284837,0.3451901376247406,0.00015623455692548305,0.18955251574516296,0.21326526999473572,"[3.100121259689331, 10.14503002166748, 6.109342098236084]",48.28194046020508,1.058179259300232,0.001,Adam,1000
759.8312377929688,0.0007270847563631833,0.32868000864982605,0.00015633160364814103,0.18948347866535187,0.21537955105304718,"[3.0994863510131836, 10.151575088500977, 6.110305309295654]",48.15903091430664,1.0726335048675537,0.001,Adam,2000
759.67138671875,0.0007262273575179279,0.31986385583877563,0.00015635299496352673,0.18948045372962952,0.2251248061656952,"[3.099367141723633, 10.152615547180176, 6.110381603240967]",48.13805389404297,1.0809650421142578,0.001,Adam,3000
759.6395874023438,0.0007258175173774362,0.31509602069854736,0.00015636377793271095,0.18947818875312805,0.23060624301433563,"[3.099306106567383, 10.153136253356934, 6.110414505004883]",48.129337310791016,1.0873671770095825,0.001,Adam,4000
759.6378784179688,0.0007257551769725978,0.31386393308639526,0.0001563666301080957,0.18947762250900269,0.2320387363433838,"[3.099290132522583, 10.153274536132812, 6.1104230880737305]",48.12846755981445,1.0906184911727905,0.001,Adam,5000
759.6378173828125,0.0007257683319039643,0.3137718439102173,0.0001563668338349089,0.1894775629043579,0.23216108977794647,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129005432128906,1.0915077924728394,0.0005,Adam,6000
759.637939453125,0.0007257724646478891,0.31377071142196655,0.00015636684838682413,0.1894775629043579,0.23216626048088074,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129146575927734,1.0916693210601807,0.0005,Adam,7000
759.637939453125,0.0007257732795551419,0.3137703537940979,0.00015636686293873936,0.18947753310203552,0.23216739296913147,"[3.0992887020111084, 10.153284072875977, 6.110424041748047]",48.12917709350586,1.0916979312896729,0.0005,Adam,8000
759.637939453125,0.0007257732795551419,0.3137703537940979,0.00015636686293873936,0.18947753310203552,0.23216724395751953,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.12917709350586,1.0916988849639893,0.00025,Adam,9000
759.637939453125,0.0007257734541781247,0.3137702941894531,0.00015636686293873936,0.18947753310203552,0.23216740787029266,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129180908203125,1.0917010307312012,0.00025,Adam,10000
759.637939453125,0.0007257734541781247,0.3137702941894531,0.00015636686293873936,0.18947753310203552,0.23216740787029266,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129180908203125,1.0917010307312012,1.0,LBFGS,0
759.637939453125,0.0007257734541781247,0.3137702941894531,0.00015636686293873936,0.18947753310203552,0.23216740787029266,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129180908203125,1.0917010307312012,1.0,LBFGS,1
759.637939453125,0.0007257734541781247,0.3137702941894531,0.00015636686293873936,0.18947753310203552,0.23216740787029266,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129180908203125,1.0917010307312012,1.0,LBFGS,2
759.637939453125,0.0007257734541781247,0.3137702941894531,0.00015636686293873936,0.18947753310203552,0.23216740787029266,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129180908203125,1.0917010307312012,1.0,LBFGS,3
759.637939453125,0.0007257734541781247,0.3137702941894531,0.00015636686293873936,0.18947753310203552,0.23216740787029266,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129180908203125,1.0917010307312012,1.0,LBFGS,4
759.637939453125,0.0007257734541781247,0.3137702941894531,0.00015636686293873936,0.18947753310203552,0.23216740787029266,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129180908203125,1.0917010307312012,1.0,LBFGS,5
759.637939453125,0.0007257734541781247,0.3137702941894531,0.00015636686293873936,0.18947753310203552,0.23216740787029266,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129180908203125,1.0917010307312012,1.0,LBFGS,6
759.637939453125,0.0007257734541781247,0.3137702941894531,0.00015636686293873936,0.18947753310203552,0.23216740787029266,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129180908203125,1.0917010307312012,1.0,LBFGS,7
759.637939453125,0.0007257734541781247,0.3137702941894531,0.00015636686293873936,0.18947753310203552,0.23216740787029266,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129180908203125,1.0917010307312012,1.0,LBFGS,8
759.637939453125,0.0007257734541781247,0.3137702941894531,0.00015636686293873936,0.18947753310203552,0.23216740787029266,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129180908203125,1.0917010307312012,1.0,LBFGS,9
759.637939453125,0.0007257734541781247,0.3137702941894531,0.00015636686293873936,0.18947753310203552,0.23216740787029266,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129180908203125,1.0917010307312012,1.0,LBFGS,10
759.637939453125,0.0007257734541781247,0.3137702941894531,0.00015636686293873936,0.18947753310203552,0.23216740787029266,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129180908203125,1.0917010307312012,1.0,LBFGS,11
759.637939453125,0.0007257734541781247,0.3137702941894531,0.00015636686293873936,0.18947753310203552,0.23216740787029266,"[3.0992887020111084, 10.15328598022461, 6.110424041748047]",48.129180908203125,1.0917010307312012,1.0,LBFGS,12
