loss,epoch,optimizer,learning_rate,callbacks,L,RL,C,RC,Rdson,Rloads1,Rloads2,Rloads3,Vin,VF
5903.692752303327,0,Adam,0.001,0,0.0006799998809583485,0.4000000059604645,0.00014999997802078724,0.25,0.25,3.3000001907348633,10.0,6.8000006675720215,46.0,1.100000023841858
760.0104660406514,1000,Adam,0.001,0,0.0007293779053725302,0.34368205070495605,0.00016525006503798068,0.19501562416553497,0.210020050406456,3.102027416229248,10.166443824768066,6.107990741729736,48.24901580810547,1.053672194480896
757.1348845787328,2000,Adam,0.001,0,0.0007273926166817546,0.3270665109157562,0.0001654321822570637,0.19501382112503052,0.20955757796764374,3.1012778282165527,10.173910140991211,6.109104156494141,48.105918884277344,1.0605326890945435
756.5079968644424,3000,Adam,0.001,0,0.0007262451108545065,0.3182612955570221,0.0001654515799600631,0.1950104981660843,0.21902671456336975,3.101172924041748,10.17495059967041,6.109174728393555,48.07503128051758,1.0582507848739624
756.3220164417424,4000,Adam,0.001,0,0.0007253760704770684,0.3123598098754883,0.00016546263941563666,0.19500716030597687,0.22566813230514526,3.1011147499084473,10.175538063049316,6.109203815460205,48.0528564453125,1.052978515625
756.3004956462621,5000,Adam,0.001,0,0.0007248487672768533,0.31012141704559326,0.0001654675288591534,0.19500592350959778,0.22797341644763947,3.1010918617248535,10.175765991210938,6.109217166900635,48.03752899169922,1.0437661409378052
756.2947079745586,6000,Adam,0.001,0,0.0007244186126627028,0.30968865752220154,0.00016546926053706557,0.19500568509101868,0.2281469851732254,3.101088523864746,10.175802230834961,6.109220027923584,48.02347946166992,1.030005931854248
756.2887175968315,7000,Adam,0.001,0,0.0007238968391902745,0.3095114231109619,0.00016547068662475795,0.1950056403875351,0.22793526947498322,3.1010890007019043,10.17579460144043,6.109221935272217,48.006080627441406,1.0117601156234741
756.2853201761972,8000,Adam,0.0005,0,0.000723527220543474,0.30939269065856934,0.00016547147242818028,0.1950056254863739,0.22777672111988068,3.1010892391204834,10.175792694091797,6.109223365783691,47.99375534057617,0.9987932443618774
756.2824336037554,9000,Adam,0.0005,0,0.0007231174968183041,0.3092617094516754,0.00016547257837373763,0.19500558078289032,0.22760088741779327,3.1010897159576416,10.175792694091797,6.109223365783691,47.980106353759766,0.9844426512718201
756.2803159931402,10000,Adam,0.0005,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.96541976928711,0.9690425992012024
756.2803179592008,0,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.96541976928711,0.9690425992012024
756.2803179592008,1,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,2,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,3,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,4,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,5,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,6,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,7,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,8,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,9,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,10,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,11,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,12,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,13,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,14,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,15,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,16,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690425395965576
756.2803166077395,17,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424799919128
756.2803166036131,18,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424799919128
756.2803166036131,19,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424799919128
756.2803166036131,20,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424799919128
756.2803166036131,21,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424799919128
756.2803166036131,22,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424799919128
756.2803166036131,23,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424799919128
756.2803166036131,24,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424799919128
756.2803166036131,25,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424799919128
756.2803166036131,26,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424799919128
756.2803166036131,27,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424799919128
756.2803166036131,28,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424799919128
756.2803166036131,29,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424799919128
756.2803166036131,30,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424799919128
756.2803166036131,31,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424799919128
756.2803166036131,32,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,33,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,34,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,35,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,36,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,37,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,38,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,39,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,40,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,41,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,42,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,43,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,44,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,45,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,46,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,47,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690424203872681
756.2803165994908,48,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690423607826233
756.2803165953729,49,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690423607826233
756.2803165953729,50,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690423607826233
756.2803165953729,51,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690423607826233
756.2803165953729,52,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690423607826233
756.2803165953729,53,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690423607826233
756.2803165953729,54,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690423607826233
756.2803165953729,55,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690423607826233
756.2803165953729,56,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690423607826233
756.2803165953729,57,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690423607826233
756.2803165953729,58,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690423607826233
756.2803165953729,59,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690423607826233
756.2803165953729,60,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690423607826233
756.2803165953729,61,LBFGS,1.0,0,0.0007226790185086429,0.3091212809085846,0.000165473684319295,0.19500555098056793,0.22741244733333588,3.1010892391204834,10.175787925720215,6.109225749969482,47.9654426574707,0.9690423607826233
