loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch
153.80874633789062,0.0007286362815648317,0.3301045298576355,0.00016448440146632493,0.20079675316810608,0.2050861120223999,"[3.1001474857330322, 10.194957733154297, 6.098599910736084]",48.11130905151367,1.0539132356643677,0.001,Adam,1000
121.45423889160156,0.0007272104849107563,0.3186478018760681,0.00016451149713248014,0.20079341530799866,0.21727612614631653,"[3.100001096725464, 10.196415901184082, 6.098700046539307]",48.072574615478516,1.0535656213760376,0.001,Adam,2000
118.42581176757812,0.0007265933090820909,0.3144929111003876,0.00016451944247819483,0.20079168677330017,0.22187307476997375,"[3.099956750869751, 10.196866035461426, 6.0987229347229]",48.056434631347656,1.0497153997421265,0.001,Adam,3000
118.32353210449219,0.0007263371371664107,0.31395187973976135,0.00016452089766971767,0.20079147815704346,0.22232143580913544,"[3.09995174407959, 10.196914672851562, 6.098727226257324]",48.04838180541992,1.042806625366211,0.001,Adam,4000
118.2492904663086,0.0007260696147568524,0.31385454535484314,0.0001645216252654791,0.20079144835472107,0.22222141921520233,"[3.09995174407959, 10.196914672851562, 6.098727703094482]",48.03946304321289,1.033491849899292,0.001,Adam,5000
118.18829345703125,0.000725763151422143,0.3137543499469757,0.00016452244017273188,0.20079143345355988,0.22209349274635315,"[3.0999512672424316, 10.196919441223145, 6.098728656768799]",48.029266357421875,1.0227746963500977,0.001,Adam,6000
118.55231475830078,0.0007255081436596811,0.3136659264564514,0.00016452348791062832,0.2007911205291748,0.2219831943511963,"[3.0999386310577393, 10.196563720703125, 6.098720550537109]",48.017364501953125,1.0128589868545532,0.001,Adam,7000
119.72318267822266,0.000725354184396565,0.31361252069473267,0.00016452473937533796,0.2007904052734375,0.22191496193408966,"[3.099903106689453, 10.196070671081543, 6.098698616027832]",48.00935745239258,1.0063620805740356,0.001,Adam,8000
118.14537811279297,0.0007252224604599178,0.3135779798030853,0.00016452390991616994,0.2007914036512375,0.22186748683452606,"[3.099949359893799, 10.1968994140625, 6.098728656768799]",48.01115798950195,1.0038264989852905,0.001,Adam,9000
118.18476867675781,0.0007252175128087401,0.3135767877101898,0.00016452468116767704,0.20079083740711212,0.22186389565467834,"[3.0999088287353516, 10.196768760681152, 6.098711013793945]",48.01009750366211,1.003324270248413,0.001,Adam,10000
118.1934585571289,0.0007252175128087401,0.3135767877101898,0.00016452468116767704,0.20079083740711212,0.22186389565467834,"[3.0999088287353516, 10.196768760681152, 6.098711013793945]",48.01009750366211,1.003324270248413,1.0,LBFGS,0
