loss,epoch,optimizer,learning_rate,callbacks,L,RL,C,RC,Rdson,Rloads1,Rloads2,Rloads3,Vin,VF
4.160670280456543,0,Adam,0.001,0,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,3.299999713897705,10.0,6.8000006675720215,46.0,1.100000023841858
1.1445226669311523,1000,Adam,0.001,0,0.0007289775530807674,0.3428182005882263,0.00016548876010347158,0.19503220915794373,0.2017032355070114,3.101808547973633,10.169035911560059,6.108553409576416,48.19196319580078,1.0450671911239624
1.1440259218215942,2000,Adam,0.001,0,0.0007273162482306361,0.32906705141067505,0.00016562672681175172,0.19501763582229614,0.20490054786205292,3.1012940406799316,10.174188613891602,6.109312534332275,48.09080123901367,1.0494776964187622
1.1438950300216675,3000,Adam,0.001,0,0.0007263128063641489,0.32092446088790894,0.00016563896497245878,0.19501371681690216,0.21391168236732483,3.1011993885040283,10.175110816955566,6.109366416931152,48.065250396728516,1.0494698286056519
1.1438719034194946,4000,Adam,0.001,0,0.0007257357938215137,0.31670501828193665,0.00016564555699005723,0.19501176476478577,0.2184864580631256,3.101148843765259,10.1756010055542,6.109396934509277,48.04985809326172,1.0473803281784058
1.1438707113265991,5000,Adam,0.001,0,0.0007254828815348446,0.3156728744506836,0.00016564737597946078,0.19501127302646637,0.21950116753578186,3.1011366844177246,10.175722122192383,6.109404563903809,48.04226303100586,1.0427929162979126
1.143870234489441,6000,Adam,0.0005,0,0.0007253091316670179,0.31554993987083435,0.00016564784164074808,0.1950112134218216,0.21950678527355194,3.1011359691619873,10.175726890563965,6.109405517578125,48.03652572631836,1.036999225616455
1.1438698768615723,7000,Adam,0.0005,0,0.0007251591887325048,0.31549766659736633,0.00016564823454245925,0.1950111985206604,0.21944773197174072,3.1011359691619873,10.175729751586914,6.109406471252441,48.03153610229492,1.0317645072937012
1.143869400024414,8000,Adam,0.0005,0,0.0007249492919072509,0.31542855501174927,0.00016564871475566179,0.19501115381717682,0.21936094760894775,3.1011362075805664,10.175729751586914,6.1094069480896,48.02452850341797,1.0244133472442627
1.143869161605835,9000,Adam,0.00025,0,0.0007247262401506305,0.3153553605079651,0.00016564925317652524,0.19501113891601562,0.21926851570606232,3.1011362075805664,10.175726890563965,6.109407901763916,48.01710891723633,1.0166096687316895
1.1438690423965454,10000,Adam,0.00025,0,0.0007245515589602292,0.3152976632118225,0.0001656496460782364,0.19501112401485443,0.2191963940858841,3.1011362075805664,10.175726890563965,6.109407901763916,48.01130294799805,1.0104924440383911
1.1438690423965454,0,LBFGS,1.0,0,0.0007245515589602292,0.3152976632118225,0.0001656496460782364,0.19501112401485443,0.2191963940858841,3.1011362075805664,10.175726890563965,6.109407901763916,48.01130294799805,1.0104924440383911
1.1438690423965454,1,LBFGS,1.0,0,0.0007245515589602292,0.3152976632118225,0.0001656496460782364,0.19501112401485443,0.2191963940858841,3.1011366844177246,10.175726890563965,6.109407901763916,48.011287689208984,1.0104923248291016
1.1438690423965454,2,LBFGS,1.0,0,0.0007245515589602292,0.3152976632118225,0.0001656496460782364,0.19501112401485443,0.2191963940858841,3.1011366844177246,10.175726890563965,6.109407901763916,48.011287689208984,1.0104923248291016
1.1438690423965454,3,LBFGS,1.0,0,0.0007245515589602292,0.3152976632118225,0.0001656496460782364,0.19501112401485443,0.2191963940858841,3.1011366844177246,10.175726890563965,6.109407901763916,48.011287689208984,1.0104923248291016
1.1438690423965454,4,LBFGS,1.0,0,0.0007245515589602292,0.3152976632118225,0.0001656496460782364,0.19501112401485443,0.2191963940858841,3.1011366844177246,10.175726890563965,6.109407901763916,48.011287689208984,1.0104923248291016
1.1438690423965454,5,LBFGS,1.0,0,0.0007245515589602292,0.3152976632118225,0.0001656496460782364,0.19501112401485443,0.2191963940858841,3.1011366844177246,10.175726890563965,6.109407901763916,48.011287689208984,1.0104923248291016
1.1438690423965454,6,LBFGS,1.0,0,0.0007245515589602292,0.3152976632118225,0.0001656496460782364,0.19501112401485443,0.2191963940858841,3.1011366844177246,10.175726890563965,6.109407901763916,48.011287689208984,1.0104923248291016
1.1438690423965454,7,LBFGS,1.0,0,0.0007245515589602292,0.3152976632118225,0.0001656496460782364,0.19501112401485443,0.2191963940858841,3.1011366844177246,10.175726890563965,6.109407901763916,48.011287689208984,1.0104923248291016
1.1438690423965454,8,LBFGS,1.0,0,0.0007245515589602292,0.3152976632118225,0.0001656496460782364,0.19501112401485443,0.2191963940858841,3.1011366844177246,10.175726890563965,6.109407901763916,48.011287689208984,1.0104923248291016
1.1438690423965454,9,LBFGS,1.0,0,0.0007245515589602292,0.3152976632118225,0.0001656496460782364,0.19501112401485443,0.2191963940858841,3.1011366844177246,10.175726890563965,6.109407901763916,48.011287689208984,1.0104923248291016
1.1438690423965454,10,LBFGS,1.0,0,0.0007245515589602292,0.3152976632118225,0.0001656496460782364,0.19501112401485443,0.2191963940858841,3.1011366844177246,10.175726890563965,6.109407901763916,48.011287689208984,1.0104923248291016
1.1438690423965454,11,LBFGS,1.0,0,0.0007245515589602292,0.3152976632118225,0.0001656496460782364,0.19501112401485443,0.2191963940858841,3.1011366844177246,10.175726890563965,6.109407901763916,48.011287689208984,1.0104923248291016
1.1438690423965454,12,LBFGS,1.0,0,0.0007245515589602292,0.3152976632118225,0.0001656496460782364,0.19501112401485443,0.2191963940858841,3.1011366844177246,10.175726890563965,6.109407901763916,48.011287689208984,1.0104923248291016
