loss,epoch,optimizer,learning_rate,callbacks,L,RL,C,RC,Rdson,Rloads1,Rloads2,Rloads3,Vin,VF
128921.40296870994,0,Adam,0.001,0,0.0006799998809583485,0.4000000059604645,0.00014999997802078724,0.25,0.25,3.3000001907348633,10.0,6.8000006675720215,46.0,1.100000023841858
92.1537953611735,1000,Adam,0.001,0,0.0007293858798220754,0.3360414206981659,0.0001644202129682526,0.20078691840171814,0.20401422679424286,3.100431442260742,10.192383766174316,6.0982537269592285,48.15751266479492,1.0531678199768066
66.47888501158917,2000,Adam,0.001,0,0.000727867241948843,0.32350289821624756,0.00016448843234684318,0.20079495012760162,0.21172021329402924,3.100071668624878,10.19583511352539,6.098671913146973,48.088626861572266,1.0557191371917725
60.4720920774556,3000,Adam,0.001,0,0.0007269824272952974,0.31664901971817017,0.00016450363909825683,0.20079317688941956,0.21955987811088562,3.0999844074249268,10.196600914001465,6.098711967468262,48.06719207763672,1.054216980934143
59.97170545595213,4000,Adam,0.001,0,0.0007265838794410229,0.31430357694625854,0.00016450929979328066,0.20079262554645538,0.2221062183380127,3.0999526977539062,10.196866035461426,6.098727703094482,48.056373596191406,1.0502244234085083
59.93567315210421,5000,Adam,0.001,0,0.0007263669976964593,0.3139733672142029,0.0001645108568482101,0.20079250633716583,0.22233138978481293,3.0999491214752197,10.19690227508545,6.098730564117432,48.049407958984375,1.0437935590744019
59.903361322641544,6000,Adam,0.001,0,0.0007261228747665882,0.3138869106769562,0.00016451164265163243,0.20079250633716583,0.22223711013793945,3.099950075149536,10.19690227508545,6.098731517791748,48.04128646850586,1.0352863073349
59.87732772381412,7000,Adam,0.001,0,0.0007258462719619274,0.3137962222099304,0.00016451258852612227,0.20079250633716583,0.22212176024913788,3.099949836730957,10.196897506713867,6.098732948303223,48.03205490112305,1.0256004333496094
59.86407774112523,8000,Adam,0.001,0,0.0007255943492054939,0.31371355056762695,0.0001645133743295446,0.20079249143600464,0.22201669216156006,3.099949836730957,10.196885108947754,6.0987324714660645,48.0235710144043,1.0167651176452637
59.86730503779396,9000,Adam,0.001,0,0.0007254251977428794,0.31365975737571716,0.0001645136799197644,0.20079268515110016,0.22194722294807434,3.0999560356140137,10.196990013122559,6.098736763000488,48.01880645751953,1.0111416578292847
