loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch,callbacks
147793.71958432373,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.3000001907348633, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0,0
19010.595150146495,0.0007283197483047843,0.3356298804283142,0.00016275646339636296,0.19504663348197937,0.20632866024971008,"[3.100778818130493, 10.171950340270996, 6.1064772605896]",48.15950393676758,1.0542771816253662,0.001,Adam,1000,0
18978.910788129964,0.0007266028551384807,0.3217206597328186,0.00016282362048514187,0.19505055248737335,0.2160581350326538,"[3.1004295349121094, 10.175272941589355, 6.106873989105225]",48.08788299560547,1.055525302886963,0.001,Adam,2000,0
18908.143500528335,0.0007255357340909541,0.31387168169021606,0.00016284160665236413,0.19504761695861816,0.22496238350868225,"[3.100332021713257, 10.176115036010742, 6.106919765472412]",48.06134796142578,1.0517706871032715,0.001,Adam,3000,1
18907.47920291536,0.0007249993504956365,0.31122803688049316,0.00016284108278341591,0.19505400955677032,0.22774669528007507,"[3.100292682647705, 10.176421165466309, 6.106929302215576]",48.04610824584961,1.0440607070922852,0.001,Adam,4000,1
18907.37017610266,0.0007246228633448482,0.3108258843421936,0.0001628424652153626,0.19505390524864197,0.22792474925518036,"[3.1002886295318604, 10.17645263671875, 6.106932163238525]",48.03382873535156,1.0321238040924072,0.001,Adam,5000,1
18906.8654664771,0.0007241678540594876,0.3106721043586731,0.00016284341108985245,0.19505390524864197,0.2277386486530304,"[3.1002891063690186, 10.17645263671875, 6.10693359375]",48.018653869628906,1.016210913658142,0.001,Adam,6000,2
18906.80753002959,0.0007238745456561446,0.31057778000831604,0.00016284438606817275,0.19505393505096436,0.22761254012584686,"[3.1002891063690186, 10.17645263671875, 6.106934070587158]",48.00887680053711,1.005933403968811,0.0005,Adam,7000,2
18906.751284922357,0.0007235081284306943,0.31045928597450256,0.00016284514276776463,0.19505397975444794,0.22745637595653534,"[3.1002893447875977, 10.1764497756958, 6.106935024261475]",47.99666976928711,0.9930968284606934,0.0005,Adam,8000,2
18906.622311876614,0.0007231176132336259,0.3103329837322235,0.00016284597222693264,0.19505400955677032,0.22728994488716125,"[3.1002893447875977, 10.176445007324219, 6.106935024261475]",47.983585357666016,0.9793987274169922,0.0005,Adam,9000,3
18906.60982275686,0.0007229198818095028,0.3102699816226959,0.0001628466707188636,0.19505402445793152,0.22720447182655334,"[3.100289821624756, 10.176440238952637, 6.106936454772949]",47.97701644897461,0.9724746346473694,0.00025,Adam,10000,3
18906.609771303814,0.0007229198818095028,0.3102699816226959,0.0001628466707188636,0.19505402445793152,0.22720447182655334,"[3.100289821624756, 10.176440238952637, 6.106936454772949]",47.97701644897461,0.9724746346473694,1.0,LBFGS,0,3
18906.609771303814,0.0007229198818095028,0.3102699816226959,0.0001628466707188636,0.19505402445793152,0.22720447182655334,"[3.100289821624756, 10.176440238952637, 6.106936454772949]",47.977027893066406,0.9724746346473694,1.0,LBFGS,1,3
18906.609765621484,0.0007229198818095028,0.3102699816226959,0.0001628466707188636,0.19505402445793152,0.22720447182655334,"[3.100289821624756, 10.176440238952637, 6.106936454772949]",47.977027893066406,0.9724746346473694,1.0,LBFGS,2,3
18906.609765621484,0.0007229198818095028,0.3102699816226959,0.0001628466707188636,0.19505402445793152,0.22720447182655334,"[3.100289821624756, 10.176440238952637, 6.106936454772949]",47.977027893066406,0.9724745750427246,1.0,LBFGS,3,3
18906.609765543017,0.0007229198818095028,0.3102699816226959,0.0001628466707188636,0.19505402445793152,0.22720447182655334,"[3.100289821624756, 10.176440238952637, 6.106936454772949]",47.977027893066406,0.9724745750427246,1.0,LBFGS,4,3
18906.609765543017,0.0007229198818095028,0.3102699816226959,0.0001628466707188636,0.19505402445793152,0.22720447182655334,"[3.100289821624756, 10.176440238952637, 6.106936454772949]",47.977027893066406,0.9724745750427246,1.0,LBFGS,5,3
18906.609765543017,0.0007229198818095028,0.3102699816226959,0.0001628466707188636,0.19505402445793152,0.22720447182655334,"[3.100289821624756, 10.176440238952637, 6.106936454772949]",47.977027893066406,0.9724745750427246,1.0,LBFGS,6,3
18906.609765543017,0.0007229198818095028,0.3102699816226959,0.0001628466707188636,0.19505402445793152,0.22720447182655334,"[3.100289821624756, 10.176440238952637, 6.106936454772949]",47.977027893066406,0.9724745750427246,1.0,LBFGS,7,3
18906.609765543017,0.0007229198818095028,0.3102699816226959,0.0001628466707188636,0.19505402445793152,0.22720447182655334,"[3.100289821624756, 10.176440238952637, 6.106936454772949]",47.977027893066406,0.9724745750427246,1.0,LBFGS,8,3
18906.609765543017,0.0007229198818095028,0.3102699816226959,0.0001628466707188636,0.19505402445793152,0.22720447182655334,"[3.100289821624756, 10.176440238952637, 6.106936454772949]",47.977027893066406,0.9724745750427246,1.0,LBFGS,9,3
