loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch,callbacks
128921.19071559593,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.3000001907348633, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0,0
91.53468804527944,0.0007293811067938805,0.3360336422920227,0.00016442494234070182,0.20078516006469727,0.20400097966194153,"[3.1004316806793213, 10.192400932312012, 6.098246097564697]",48.157257080078125,1.053048849105835,0.001,Adam,1000,0
65.86922862568164,0.0007278577541001141,0.32349497079849243,0.0001644947042223066,0.20079323649406433,0.21169979870319366,"[3.100071668624878, 10.195852279663086, 6.0986647605896]",48.08820724487305,1.0554090738296509,0.001,Adam,2000,0
59.62897274344445,0.000726963160559535,0.31662917137145996,0.00016450895054731518,0.20079147815704346,0.21954956650733948,"[3.0999841690063477, 10.196612358093262, 6.098703384399414]",48.06648254394531,1.0536025762557983,0.001,Adam,3000,1
59.12175176651277,0.000726550817489624,0.3142726719379425,0.00016451450937893242,0.20079085230827332,0.2220989167690277,"[3.0999526977539062, 10.196887969970703, 6.098720073699951]",48.05519104003906,1.0491496324539185,0.001,Adam,4000,1
59.07770980066438,0.0007263110019266605,0.31392979621887207,0.000164515629876405,0.20079076290130615,0.22232064604759216,"[3.0999491214752197, 10.196919441223145, 6.098721981048584]",48.0474853515625,1.0419518947601318,0.001,Adam,5000,1
59.034305995338826,0.0007260307902470231,0.313831627368927,0.0001645163429202512,0.20079076290130615,0.22221176326274872,"[3.099949359893799, 10.196921348571777, 6.0987229347229]",48.038177490234375,1.0321873426437378,0.001,Adam,6000,2
58.99682257554408,0.0007256992976181209,0.3137231767177582,0.0001645171723794192,0.20079079270362854,0.22207336127758026,"[3.099949359893799, 10.196919441223145, 6.098723411560059]",48.027130126953125,1.0205893516540527,0.001,Adam,7000,2
58.97497183849132,0.0007253736257553101,0.3136173188686371,0.000164517987286672,0.20079079270362854,0.2219373732805252,"[3.099949836730957, 10.196928977966309, 6.09872579574585]",48.016414642333984,1.0092355012893677,0.001,Adam,8000,2
59.01194395820542,0.0007251405040733516,0.31354132294654846,0.0001645185548113659,0.20079083740711212,0.2218397855758667,"[3.0999505519866943, 10.196930885314941, 6.098724365234375]",48.0086555480957,1.0010888576507568,0.001,Adam,9000,3
58.9654258621889,0.000725036021322012,0.3135068118572235,0.00016451887495350093,0.20079079270362854,0.22179636359214783,"[3.0999486446380615, 10.19690227508545, 6.098724365234375]",48.00498580932617,0.9973680973052979,0.001,Adam,10000,3
58.965426424108124,0.000725036021322012,0.3135068118572235,0.00016451887495350093,0.20079079270362854,0.22179636359214783,"[3.0999486446380615, 10.19690227508545, 6.098724365234375]",48.00498580932617,0.9973680973052979,1.0,LBFGS,0,3
