loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch
5914.7509765625,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.3000001907348633, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0
763.2210083007812,0.000729450723156333,0.3440782427787781,0.00016257913375739008,0.1950966715812683,0.21039573848247528,"[3.101257562637329, 10.166778564453125, 6.105966567993164]",48.25470733642578,1.054375410079956,0.001,Adam,1000
760.4782104492188,0.000727575970813632,0.32779461145401,0.00016272238281089813,0.19509898126125336,0.21026869118213654,"[3.1005210876464844, 10.174123764038086, 6.1070237159729]",48.11817932128906,1.0636184215545654,0.001,Adam,2000
759.8976440429688,0.0007265851018019021,0.31931617856025696,0.00016274464724119753,0.19509705901145935,0.21947403252124786,"[3.100400686264038, 10.175198554992676, 6.107100963592529]",48.09226608276367,1.0656155347824097,0.001,Adam,3000
759.74658203125,0.0007259684498421848,0.3140074908733368,0.00016275671077892184,0.19509512186050415,0.22556011378765106,"[3.1003336906433105, 10.175775527954102, 6.107133865356445]",48.07774353027344,1.0669076442718506,0.001,Adam,4000
759.7347412109375,0.0007257656543515623,0.3122403621673584,0.0001627609017305076,0.195094496011734,0.22755014896392822,"[3.1003098487854004, 10.175979614257812, 6.107146263122559]",48.07280349731445,1.0674282312393188,0.001,Adam,5000
759.734619140625,0.0007257430697791278,0.3120262026786804,0.0001627614110475406,0.19509440660476685,0.22779183089733124,"[3.100306749343872, 10.176003456115723, 6.107148170471191]",48.072269439697266,1.0675684213638306,0.001,Adam,6000
759.734619140625,0.0007257439428940415,0.31202226877212524,0.00016276144015137106,0.19509440660476685,0.22779758274555206,"[3.100306749343872, 10.176003456115723, 6.107148170471191]",48.072303771972656,1.0676151514053345,0.0005,Adam,7000
759.7344970703125,0.0007257441757246852,0.31202182173728943,0.00016276142559945583,0.19509440660476685,0.22779817879199982,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07231521606445,1.0676281452178955,0.0005,Adam,8000
759.7345581054688,0.0007257448742166162,0.31202155351638794,0.00016276142559945583,0.19509440660476685,0.22779902815818787,"[3.100306749343872, 10.176006317138672, 6.107148170471191]",48.07234191894531,1.067656397819519,0.0005,Adam,9000
759.734619140625,0.0007257451652549207,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.1003072261810303, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,0.00025,Adam,10000
759.734619140625,0.0007257451652549207,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.1003072261810303, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,0
759.734619140625,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,1
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,2
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,3
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,4
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,5
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,6
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,7
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,8
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,9
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,10
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,11
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,12
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,13
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,14
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,15
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,16
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,17
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,18
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,19
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,20
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,21
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,22
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,23
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,24
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,25
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,26
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,27
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,28
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,29
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,30
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,31
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,32
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,33
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,34
759.7345581054688,0.0007257452234625816,0.3120216429233551,0.00016276144015137106,0.19509440660476685,0.22779913246631622,"[3.100306749343872, 10.176008224487305, 6.107148170471191]",48.07234573364258,1.0676629543304443,1.0,LBFGS,35
