loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch
128030.05200869328,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.3000001907348633, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0
91.88647641829203,0.0007293927483260632,0.3361091911792755,0.00016442009655293077,0.20078670978546143,0.2040298879146576,"[3.1004364490509033, 10.192339897155762, 6.0982489585876465]",48.158111572265625,1.0531108379364014,0.001,Adam,1000
66.25208409085292,0.0007278724806383252,0.3235533535480499,0.00016449052782263607,0.20079490542411804,0.21166031062602997,"[3.1000723838806152, 10.195825576782227, 6.098673343658447]",48.0887451171875,1.0556854009628296,0.001,Adam,2000
60.233181592329885,0.0007269859779626131,0.3166823089122772,0.00016450473049189895,0.20079311728477478,0.21952202916145325,"[3.099984884262085, 10.196588516235352, 6.098711967468262]",48.06727981567383,1.0541949272155762,0.001,Adam,3000
59.72463932483407,0.0007265857420861721,0.31431180238723755,0.00016451017290819436,0.2007925808429718,0.2220979928970337,"[3.0999534130096436, 10.196867942810059, 6.098728656768799]",48.05641174316406,1.0502434968948364,0.001,Adam,4000
59.6887892242803,0.0007263688603416085,0.31397420167922974,0.00016451124974992126,0.20079252123832703,0.22233183681964874,"[3.099949359893799, 10.1968994140625, 6.098730564117432]",48.049476623535156,1.0438613891601562,0.001,Adam,5000
59.65685687522376,0.0007261260761879385,0.3138883709907532,0.0001645118900341913,0.20079250633716583,0.222238227725029,"[3.099949359893799, 10.196897506713867, 6.098731517791748]",48.04140853881836,1.0353965759277344,0.001,Adam,6000
59.63101918838599,0.0007258495897985995,0.3137975037097931,0.00016451258852612227,0.20079250633716583,0.22212335467338562,"[3.099949836730957, 10.1968994140625, 6.0987324714660645]",48.03221130371094,1.025734543800354,0.001,Adam,7000
59.73178501223376,0.0007255899254232645,0.3137139081954956,0.00016451322881039232,0.20079262554645538,0.22201600670814514,"[3.099952459335327, 10.196968078613281, 6.098735332489014]",48.024330139160156,1.0168989896774292,0.001,Adam,8000
59.613578734050435,0.0007254355004988611,0.31366193294525146,0.00016451366536784917,0.20079255104064941,0.22195081412792206,"[3.0999505519866943, 10.196894645690918, 6.098731517791748]",48.01839828491211,1.0112476348876953,0.001,Adam,9000
59.61317943688245,0.000725375022739172,0.3136419951915741,0.00016451386909466237,0.20079250633716583,0.22192533314228058,"[3.0999484062194824, 10.196880340576172, 6.0987324714660645]",48.016326904296875,1.0091084241867065,0.001,Adam,10000
59.61328685030314,0.000725375022739172,0.3136419951915741,0.00016451386909466237,0.20079250633716583,0.22192533314228058,"[3.0999484062194824, 10.196880340576172, 6.0987324714660645]",48.016326904296875,1.0091084241867065,1.0,LBFGS,0
