loss,L,RL,C,RC,Rdson,Rload1,Rload2,Rload3,Vin,VF
117985.8046875,0.0002002000983338803,0.003896102774888277,4.1241219150833786e-05,0.1591590791940689,0.12187806516885757,1.22122061252594,1.22122061252594,1.22122061252594,8.708704948425293,0.09990005195140839
10661.4375,0.00037127392715774477,0.0021655228920280933,6.774610665161163e-05,0.23814332485198975,0.06727378070354462,2.005220651626587,2.0951502323150635,2.07597017288208,21.055002212524414,0.05578755587339401
2825.2763671875,0.0004537118074949831,0.0017479496309533715,8.266752411145717e-05,0.276126891374588,0.05607978254556656,2.424294948577881,2.738474130630493,2.6684346199035645,38.07577133178711,0.041898295283317566
1132.0260009765625,0.0005507206078618765,0.001620218507014215,9.355599468108267e-05,0.31245553493499756,0.055833302438259125,2.6811678409576416,3.337430000305176,3.1834557056427,43.62453842163086,0.034201301634311676
513.993896484375,0.0006449745851568878,0.001565583050251007,0.00010247257887385786,0.33589863777160645,0.05723369121551514,2.8445606231689453,3.9570608139038086,3.678748607635498,45.876251220703125,0.030041368678212166
251.55421447753906,0.0007130097947083414,0.0015624419320374727,0.00011002429528161883,0.3421705365180969,0.059565164148807526,2.9355037212371826,4.62850284576416,4.168827533721924,47.21593475341797,0.027891861274838448
128.78993225097656,0.0007400123868137598,0.0016187081346288323,0.0001164038767456077,0.3280109763145447,0.0632663294672966,2.9780962467193604,5.372927188873291,4.651880264282227,47.39432907104492,0.027201935648918152
64.76654815673828,0.0007247910834848881,0.001751865609548986,0.00012164182408014312,0.29579538106918335,0.06922949850559235,3.005488157272339,6.20546817779541,5.115878105163574,46.46111297607422,0.027666756883263588
30.440601348876953,0.0006938060978427529,0.001980800647288561,0.00012569079990498722,0.2566491663455963,0.07929980754852295,3.0350706577301025,7.124393463134766,5.533412933349609,45.24625778198242,0.02860986441373825
14.43911075592041,0.0006737399962730706,0.0023562076967209578,0.00012854355736635625,0.22452159225940704,0.09827830642461777,3.058370590209961,8.085172653198242,5.853186130523682,44.55896759033203,0.02924492582678795
8.219585418701172,0.0006646295078098774,0.003088061697781086,0.00013043233775533736,0.2054717093706131,0.14229217171669006,3.0714263916015625,8.989166259765625,6.032120704650879,44.41207504272461,0.029472962021827698
5.925418853759766,0.0006608894909732044,0.004837014712393284,0.00013183172268327326,0.19752153754234314,0.2679980993270874,3.079826593399048,9.700056076049805,6.091068267822266,44.869117736816406,0.02936728484928608
5.228958606719971,0.0006605829112231731,0.008883182890713215,0.0001333109539700672,0.19520971179008484,0.4579542577266693,3.087221622467041,10.095337867736816,6.095638275146484,45.78514099121094,0.029162272810935974
5.126741409301758,0.0006621752982027829,0.023846283555030823,0.00013539874635171145,0.19477622210979462,0.47030892968177795,3.089046001434326,10.222363471984863,6.09575891494751,45.959930419921875,0.029369140043854713
4.8890581130981445,0.0006740299286320806,0.12350871413946152,0.00013846679939888418,0.1946990191936493,0.39540451765060425,3.0920188426971436,10.22982120513916,6.0964765548706055,46.4306640625,0.02937854453921318
4.706090927124023,0.0006919227889738977,0.26780587434768677,0.00014270680549088866,0.19477856159210205,0.26340943574905396,3.095470428466797,10.19927978515625,6.096789360046387,47.023719787597656,0.029376674443483353
4.643404006958008,0.000695928349159658,0.3004094660282135,0.0001481276995036751,0.1948600709438324,0.2195131480693817,3.0969316959381104,10.190993309020996,6.09978723526001,47.08833694458008,0.029995013028383255
4.60368537902832,0.0006967344670556486,0.30697476863861084,0.00015423042350448668,0.194916769862175,0.208980530500412,3.0984106063842773,10.185502052307129,6.103170394897461,47.0936164855957,0.031034693121910095
4.584275245666504,0.0006967884255573153,0.30717840790748596,0.00015987985534593463,0.19496287405490875,0.20755347609519958,3.0997653007507324,10.180520057678223,6.106266498565674,47.08985900878906,0.03283243998885155
4.5787858963012695,0.0006968154921196401,0.30675265192985535,0.0001637475361349061,0.1949934959411621,0.20746715366840363,3.100691080093384,10.177236557006836,6.108378887176514,47.08853530883789,0.03618745878338814
4.578099250793457,0.0006969878450036049,0.30661770701408386,0.00016538133786525577,0.19500640034675598,0.2075182944536209,3.101081609725952,10.175797462463379,6.10927677154541,47.09341812133789,0.0432712696492672
4.577969074249268,0.0006975211435928941,0.3067472577095032,0.0001656961248954758,0.19500884413719177,0.20773978531360626,3.10115647315979,10.175533294677734,6.10944938659668,47.110958099365234,0.062202759087085724
4.577543258666992,0.0006998208118602633,0.3074536919593811,0.00016570888692513108,0.19500908255577087,0.20871078968048096,3.1011581420898438,10.175535202026367,6.109457969665527,47.18730545043945,0.14300695061683655
4.575927734375,0.0007124707917682827,0.3113856613636017,0.00016568272258155048,0.19500987231731415,0.2140643298625946,3.101145029067993,10.17568588256836,6.109445571899414,47.6085319519043,0.587303102016449
4.575479030609131,0.0007235559169203043,0.31496793031692505,0.00016565225087106228,0.19501115381717682,0.21877960860729218,3.1011383533477783,10.175724983215332,6.109411239624023,47.97858810424805,0.9758041501045227
4.575481414794922,0.0007239406113512814,0.3150981068611145,0.00016565104306209832,0.1950106918811798,0.21894237399101257,3.101133346557617,10.175724983215332,6.109407901763916,47.990055084228516,0.9887887239456177
4.575482368469238,0.0007239449769258499,0.3150993585586548,0.00016565104306209832,0.19501037895679474,0.21894419193267822,3.1011288166046143,10.17572021484375,6.109405040740967,47.99017333984375,0.9889219999313354
4.575477123260498,0.0007239370024763048,0.3150959610939026,0.0001656510285101831,0.19501090049743652,0.21894177794456482,3.1011343002319336,10.175724983215332,6.109409332275391,47.9907112121582,0.9889333248138428
4.575479507446289,0.000723932811524719,0.3150941729545593,0.0001656510285101831,0.1950116902589798,0.21894052624702454,3.101149559020996,10.175722122192383,6.109411239624023,47.99098587036133,0.988938570022583
4.575478553771973,0.000723935489077121,0.3150952458381653,0.00016565104306209832,0.19501107931137085,0.21894125640392303,3.1011366844177246,10.175722122192383,6.109410762786865,47.99076461791992,0.9889194965362549
4.575474262237549,0.0007239366532303393,0.3150959610939026,0.0001656510285101831,0.19501078128814697,0.21894153952598572,3.101130962371826,10.17572021484375,6.109409332275391,47.99070739746094,0.9889245629310608
4.575474739074707,0.0007239365368150175,0.3150957524776459,0.00016565105761401355,0.19501081109046936,0.2189415693283081,3.1011321544647217,10.175722122192383,6.109405517578125,47.990718841552734,0.9889248013496399
4.575474739074707,0.000723937526345253,0.31509628891944885,0.00016565107216592878,0.19501055777072906,0.21894188225269318,3.101128101348877,10.17572021484375,6.109395980834961,47.99065017700195,0.988922655582428
4.575479507446289,0.0007239342085085809,0.3150947690010071,0.00016565099940635264,0.19501151144504547,0.2189408540725708,3.101145029067993,10.175731658935547,6.1094207763671875,47.99087142944336,0.9889276027679443
4.57547664642334,0.000723935489077121,0.31509533524513245,0.0001656510285101831,0.19501104950904846,0.21894128620624542,3.1011362075805664,10.17572021484375,6.109408378601074,47.99076843261719,0.9889219403266907
4.575479030609131,0.0007239417755044997,0.31509819626808167,0.00016565114492550492,0.19500930607318878,0.21894319355487823,3.1011078357696533,10.175663948059082,6.109355926513672,47.99033737182617,0.9889097809791565
4.575475692749023,0.0007239353144541383,0.3150951862335205,0.0001656510285101831,0.19501112401485443,0.21894116699695587,3.1011369228363037,10.175724983215332,6.109411239624023,47.990787506103516,0.9889219999313354
4.57547664642334,0.0007239361293613911,0.31509560346603394,0.00016565104306209832,0.19501090049743652,0.2189413607120514,3.101135015487671,10.17572021484375,6.1094069480896,47.99073028564453,0.9889191389083862
4.57547664642334,0.000723932171240449,0.31509387493133545,0.00016565078112762421,0.19501210749149323,0.21894025802612305,3.1011524200439453,10.175765991210938,6.109438419342041,47.99099349975586,0.9889261722564697
4.57547664642334,0.0007239357219077647,0.31509533524513245,0.0001656510285101831,0.19501107931137085,0.21894128620624542,3.1011359691619873,10.17572021484375,6.109408378601074,47.990745544433594,0.9889146685600281
4.575474739074707,0.0007239349652081728,0.31509512662887573,0.00016565110126975924,0.19501124322414398,0.21894104778766632,3.1011383533477783,10.175739288330078,6.109412670135498,47.99079895019531,0.9889189600944519
4.575474262237549,0.0007239358383230865,0.3150953948497772,0.00016565104306209832,0.1950109899044037,0.21894137561321259,3.101135492324829,10.17572021484375,6.109405517578125,47.99075698852539,0.9889189600944519
4.575477123260498,0.0007239350816234946,0.31509506702423096,0.0001656508829910308,0.1950112283229828,0.2189410924911499,3.1011407375335693,10.17574405670166,6.1094136238098145,47.99081802368164,0.9889234900474548
4.575476169586182,0.0007239344413392246,0.3150947093963623,0.00016565086843911558,0.19501134753227234,0.21894100308418274,3.1011416912078857,10.175741195678711,6.1094207763671875,47.99082565307617,0.9889172911643982
4.575474739074707,0.0007239356054924428,0.3150952458381653,0.00016565105761401355,0.195011168718338,0.21894121170043945,3.1011359691619873,10.17572021484375,6.109408378601074,47.99076461791992,0.9889172315597534
4.575475692749023,0.000723935489077121,0.31509530544281006,0.00016565115947742015,0.19501101970672607,0.21894124150276184,3.1011383533477783,10.175714492797852,6.109409809112549,47.990760803222656,0.988918125629425
4.57547664642334,0.0007239356054924428,0.31509533524513245,0.00016565111582167447,0.1950109750032425,0.218941330909729,3.1011369228363037,10.175726890563965,6.109412670135498,47.99076843261719,0.9889237880706787
4.57547664642334,0.0007239360129460692,0.31509557366371155,0.0001656510285101831,0.19501082599163055,0.21894140541553497,3.101132869720459,10.175724983215332,6.1094069480896,47.99073791503906,0.9889197945594788
4.575477600097656,0.0007239357219077647,0.31509533524513245,0.00016565110126975924,0.19501110911369324,0.21894130110740662,3.101137399673462,10.1757173538208,6.109406471252441,47.99076461791992,0.9889219999313354
4.575475692749023,0.0007239354308694601,0.3150952458381653,0.00016565097030252218,0.19501113891601562,0.21894121170043945,3.101137399673462,10.175726890563965,6.109411239624023,47.99076843261719,0.9889200925827026
