loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch,callbacks
106497.3656374978,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.3000001907348633, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0,0
63.18538269997327,0.0007298493292182684,0.33868294954299927,0.0001637858949834481,0.20093759894371033,0.20522816479206085,"[3.098450183868408, 10.198479652404785, 6.0982232093811035]",48.190391540527344,1.0663437843322754,0.001,Adam,1000,0
48.06107366429931,0.0007286747568286955,0.32830971479415894,0.00016511103603988886,0.20093241333961487,0.20758676528930664,"[3.0996758937835693, 10.197660446166992, 6.0985002517700195]",48.115840911865234,1.0692249536514282,0.001,Adam,2000,0
43.36433797455754,0.0007278324337676167,0.321528822183609,0.00016512954607605934,0.200870543718338,0.21476666629314423,"[3.09987735748291, 10.197300910949707, 6.098646640777588]",48.092864990234375,1.0662837028503418,0.001,Adam,3000,0
41.77006829078377,0.0007271504728123546,0.31649237871170044,0.00016508717089891434,0.20082470774650574,0.2200137823820114,"[3.100015163421631, 10.197057723999023, 6.098723411560059]",48.07371139526367,1.0620325803756714,0.001,Adam,4000,0
41.56602271135289,0.0007267449982464314,0.3143594563007355,0.00016507843974977732,0.20080623030662537,0.2221214473247528,"[3.100076913833618, 10.196941375732422, 6.098758220672607]",48.06158447265625,1.0559990406036377,0.001,Adam,5000,0
41.54444985149291,0.0007264796877279878,0.313934862613678,0.00016507611144334078,0.2008032351732254,0.2223951518535614,"[3.1000869274139404, 10.196930885314941, 6.098764419555664]",48.052978515625,1.0480846166610718,0.001,Adam,6000,0
41.530890223955964,0.0007262222934514284,0.3138498067855835,0.0001650741760386154,0.20080339908599854,0.22229090332984924,"[3.100085735321045, 10.197011947631836, 6.0987629890441895]",48.04444885253906,1.039101004600525,0.001,Adam,7000,0
41.53444496560646,0.0007260041311383247,0.31378889083862305,0.0001650725316721946,0.2008037567138672,0.22218254208564758,"[3.1000871658325195, 10.196797370910645, 6.098762035369873]",48.036285400390625,1.0309786796569824,0.001,Adam,8000,0
41.52445825026302,0.0007258430705405772,0.313748300075531,0.00016507164400536567,0.2008037567138672,0.2221110612154007,"[3.1000821590423584, 10.196999549865723, 6.098759651184082]",48.03217697143555,1.0258731842041016,0.001,Adam,9000,0
