loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch,callbacks
533.404071691526,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.3000001907348633, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0,0
317.6662455107556,0.0007282656733877957,0.3445839285850525,0.00015651807188987732,0.18937493860721588,0.20238974690437317,"[3.0997800827026367, 10.149075508117676, 6.108850479125977]",48.20897674560547,1.041528582572937,0.001,Adam,1000,0
317.6375548518749,0.0007265357999131083,0.3318735957145691,0.0001565832644701004,0.18928202986717224,0.20584504306316376,"[3.0993640422821045, 10.153436660766602, 6.109508991241455]",48.11235046386719,1.0386954545974731,0.001,Adam,2000,0
317.6295705568442,0.0007252832292579114,0.32427099347114563,0.00015659656492061913,0.18927720189094543,0.21400725841522217,"[3.0992913246154785, 10.154182434082031, 6.109554290771484]",48.077857971191406,1.027132511138916,0.001,Adam,3000,0
317.6275558583019,0.0007242555147968233,0.32041892409324646,0.00015660401550121605,0.18927499651908875,0.2177707701921463,"[3.0992543697357178, 10.154560089111328, 6.1095805168151855]",48.046875,1.0069160461425781,0.001,Adam,4000,0
317.6263233131805,0.0007232658681459725,0.3193261921405792,0.0001566071732668206,0.1892746388912201,0.2182585895061493,"[3.09924578666687, 10.154644012451172, 6.109587669372559]",48.014503479003906,0.9756743907928467,0.001,Adam,5000,0
317.6248138924467,0.0007220085244625807,0.31884944438934326,0.0001566096761962399,0.1892748326063156,0.2178010642528534,"[3.09924578666687, 10.154646873474121, 6.109591960906982]",47.97255325317383,0.9318776726722717,0.001,Adam,6000,0
317.6234102968448,0.0007206843583844602,0.31839877367019653,0.00015661223733332008,0.1892751008272171,0.21725985407829285,"[3.0992462635040283, 10.154644012451172, 6.109594821929932]",47.928340911865234,0.8855199217796326,0.0005,Adam,7000,0
317.62241606591783,0.0007196067017503083,0.3180336058139801,0.00015661431825719774,0.18927538394927979,0.21681804955005646,"[3.0992462635040283, 10.154642105102539, 6.109597682952881]",47.89236831665039,0.8477861285209656,0.0005,Adam,8000,0
317.6213545836987,0.0007182519184425473,0.3175774812698364,0.0001566169667057693,0.18927568197250366,0.21626050770282745,"[3.0992462635040283, 10.154637336730957, 6.10960054397583]",47.84716033935547,0.8003383278846741,0.0005,Adam,9000,0
317.6205540280604,0.0007169764139689505,0.3171500563621521,0.00015661941142752767,0.18927597999572754,0.21573416888713837,"[3.0992469787597656, 10.154629707336426, 6.1096038818359375]",47.804561614990234,0.755645751953125,0.00025,Adam,10000,0
317.62055339399114,0.0007169764139689505,0.3171500563621521,0.00015661941142752767,0.18927597999572754,0.21573416888713837,"[3.0992469787597656, 10.154629707336426, 6.1096038818359375]",47.804561614990234,0.755645751953125,1.0,LBFGS,0,0
317.62055339399114,0.0007124040275812149,0.3156370520591736,0.00015662815712857991,0.18927699327468872,0.21383380889892578,"[3.0992488861083984, 10.154607772827148, 6.109611511230469]",47.65196228027344,0.5953525304794312,1.0,LBFGS,1,0
317.61928374401026,0.0007124040275812149,0.3156370520591736,0.00015662815712857991,0.18927699327468872,0.21383380889892578,"[3.0992488861083984, 10.154607772827148, 6.109611511230469]",47.65196228027344,0.5953525304794312,1.0,LBFGS,2,0
317.61928374401026,0.0007124040275812149,0.3156370520591736,0.00015662815712857991,0.18927699327468872,0.21383380889892578,"[3.0992488861083984, 10.154607772827148, 6.109611511230469]",47.65196228027344,0.5953525304794312,1.0,LBFGS,3,0
317.61928374401026,0.0007124040275812149,0.3156370520591736,0.00015662815712857991,0.18927699327468872,0.21383380889892578,"[3.0992488861083984, 10.154607772827148, 6.109611511230469]",47.65196228027344,0.5953525304794312,1.0,LBFGS,4,0
317.61928374401026,0.0007124040275812149,0.3156370520591736,0.00015662815712857991,0.18927699327468872,0.21383380889892578,"[3.0992488861083984, 10.154607772827148, 6.109611511230469]",47.65196228027344,0.5953525304794312,1.0,LBFGS,5,0
317.61928374401026,0.0007124040275812149,0.3156370520591736,0.00015662815712857991,0.18927699327468872,0.21383380889892578,"[3.0992488861083984, 10.154607772827148, 6.109611511230469]",47.65196228027344,0.5953525304794312,1.0,LBFGS,6,0
317.61928374401026,0.0007124040275812149,0.3156370520591736,0.00015662815712857991,0.18927699327468872,0.21383380889892578,"[3.0992488861083984, 10.154607772827148, 6.109611511230469]",47.65196228027344,0.5953525304794312,1.0,LBFGS,7,0
317.61928374401026,0.0007124040275812149,0.3156370520591736,0.00015662815712857991,0.18927699327468872,0.21383380889892578,"[3.0992488861083984, 10.154607772827148, 6.109611511230469]",47.65196228027344,0.5953525304794312,1.0,LBFGS,8,0
317.61928374401026,0.0007124040275812149,0.3156370520591736,0.00015662815712857991,0.18927699327468872,0.21383380889892578,"[3.0992488861083984, 10.154607772827148, 6.109611511230469]",47.65196228027344,0.5953525304794312,1.0,LBFGS,9,0
317.61928374401026,0.0007124040275812149,0.3156370520591736,0.00015662815712857991,0.18927699327468872,0.21383380889892578,"[3.0992488861083984, 10.154607772827148, 6.109611511230469]",47.65196228027344,0.5953525304794312,1.0,LBFGS,10,0
317.61928374401026,0.0007124040275812149,0.3156370520591736,0.00015662815712857991,0.18927699327468872,0.21383380889892578,"[3.0992488861083984, 10.154607772827148, 6.109611511230469]",47.65196228027344,0.5953525304794312,1.0,LBFGS,11,0
