loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch,callbacks
4.160672187805176,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.3000001907348633, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0,0
1.1445226669311523,0.0007289776112884283,0.3428184390068054,0.00016548876010347158,0.19503220915794373,0.20170310139656067,"[3.101808786392212, 10.16903305053711, 6.108552932739258]",48.19196701049805,1.0450670719146729,0.001,Adam,1000,0
1.1440259218215942,0.0007273161318153143,0.32906681299209595,0.00016562672681175172,0.19501762092113495,0.2049005776643753,"[3.10129451751709, 10.17419147491455, 6.109312534332275]",48.09080123901367,1.0494762659072876,0.001,Adam,2000,0
1.143894910812378,0.0007263127481564879,0.32092469930648804,0.00016563896497245878,0.19501371681690216,0.2139115035533905,"[3.1011993885040283, 10.175110816955566, 6.109366416931152]",48.06525802612305,1.0494691133499146,0.001,Adam,3000,0
1.1438720226287842,0.0007257360266521573,0.31670498847961426,0.000165645542438142,0.19501176476478577,0.21848639845848083,"[3.101149082183838, 10.1756010055542, 6.109395980834961]",48.04985809326172,1.047382116317749,0.001,Adam,4000,0
1.1438707113265991,0.0007254828233271837,0.3156725764274597,0.000165647390531376,0.19501124322414398,0.2195013463497162,"[3.1011366844177246, 10.17572021484375, 6.109405040740967]",48.04226303100586,1.0427943468093872,0.001,Adam,5000,0
1.1438703536987305,0.0007253242074511945,0.3155558705329895,0.00016564782708883286,0.1950112283229828,0.2195119857788086,"[3.1011359691619873, 10.175729751586914, 6.109405517578125]",48.03702926635742,1.0375243425369263,0.0005,Adam,6000,0
1.1438698768615723,0.0007251724600791931,0.3155018985271454,0.00016564819088671356,0.1950111985206604,0.2194531410932541,"[3.1011359691619873, 10.175729751586914, 6.109406471252441]",48.031978607177734,1.032227873802185,0.0005,Adam,7000,0
1.1438696384429932,0.000724959943909198,0.31543201208114624,0.00016564870020374656,0.19501115381717682,0.2193654477596283,"[3.1011362075805664, 10.175726890563965, 6.1094069480896]",48.024898529052734,1.0247911214828491,0.0005,Adam,8000,0
1.143869161605835,0.0007247538305819035,0.31536436080932617,0.0001656491804169491,0.19501113891601562,0.21927988529205322,"[3.1011362075805664, 10.175724983215332, 6.109407901763916]",48.01802062988281,1.0175673961639404,0.00025,Adam,9000,0
