loss,L,RL,C,RC,Rdson,Rload1,Rload2,Rload3,Vin,VF
16.642702102661133,0.0006806804449297488,0.39960017800331116,0.00015015006647445261,0.24975013732910156,0.24975013732910156,3.296701669692993,10.010004997253418,6.793203830718994,46.046024322509766,1.098900556564331
5.303834915161133,0.0007355972775258124,0.38522306084632874,0.0001573532063048333,0.20254924893379211,0.2442895472049713,3.105581283569336,10.116010665893555,6.14921760559082,48.749088287353516,1.0984913110733032
5.3038249015808105,0.000735596870072186,0.38522306084632874,0.00015735317720100284,0.20254826545715332,0.24428939819335938,3.1055822372436523,10.116012573242188,6.149220943450928,48.74907302856445,1.0984907150268555
5.303826808929443,0.0007355966372415423,0.38522306084632874,0.00015735317720100284,0.20254814624786377,0.24428942799568176,3.1055827140808105,10.116012573242188,6.149221897125244,48.74906539916992,1.0984903573989868
5.30382776260376,0.0007355966372415423,0.38522306084632874,0.00015735319175291806,0.2025481015443802,0.24428942799568176,3.1055827140808105,10.116015434265137,6.149222373962402,48.74907302856445,1.0984903573989868
5.303828716278076,0.0007355966372415423,0.38522306084632874,0.00015735322085674852,0.2025480717420578,0.24428944289684296,3.1055827140808105,10.116012573242188,6.149223327636719,48.749061584472656,1.0984903573989868
5.30382776260376,0.0007355966372415423,0.3852230906486511,0.00015735322085674852,0.2025480568408966,0.24428942799568176,3.1055827140808105,10.116012573242188,6.149223327636719,48.74906539916992,1.0984903573989868
5.30382776260376,0.0007355966372415423,0.3852230906486511,0.00015735322085674852,0.2025480568408966,0.24428942799568176,3.1055827140808105,10.116015434265137,6.149223327636719,48.74907302856445,1.0984903573989868
5.303829193115234,0.0007355966372415423,0.3852230906486511,0.0001573532063048333,0.20254802703857422,0.24428944289684296,3.1055827140808105,10.116015434265137,6.149223327636719,48.74906539916992,1.0984903573989868
5.303829193115234,0.000735596870072186,0.38522300124168396,0.00015735322085674852,0.20254802703857422,0.24428947269916534,3.1055822372436523,10.116015434265137,6.149223327636719,48.74905014038086,1.0984899997711182
5.303833484649658,0.00073561369208619,0.38522806763648987,0.00015735329361632466,0.20254769921302795,0.24429962038993835,3.105574131011963,10.115785598754883,6.149211406707764,48.746910095214844,1.0984867811203003
5.303828716278076,0.0007355966372415423,0.38522306084632874,0.00015735322085674852,0.20254802703857422,0.24428939819335938,3.1055829524993896,10.116015434265137,6.149223327636719,48.74907302856445,1.0984901189804077
5.303829669952393,0.0007355853449553251,0.3852197527885437,0.00015735313354525715,0.2025482952594757,0.2442842423915863,3.105588912963867,10.116190910339355,6.149230480194092,48.75014877319336,1.0984947681427002
5.303830146789551,0.0007355959387496114,0.38522279262542725,0.00015735317720100284,0.20254802703857422,0.24428915977478027,3.1055827140808105,10.11601734161377,6.149224281311035,48.749122619628906,1.0984909534454346
5.303821086883545,0.0007355964044108987,0.3852231502532959,0.00015735322085674852,0.20254799723625183,0.244289368391037,3.1055829524993896,10.116020202636719,6.149224281311035,48.749080657958984,1.0984902381896973
5.303825855255127,0.0007355972775258124,0.38522347807884216,0.0001573532645124942,0.20254798233509064,0.24428968131542206,3.1055803298950195,10.116010665893555,6.149219512939453,48.7490234375,1.098488450050354
5.303825378417969,0.0007355967536568642,0.3852231502532959,0.00015735319175291806,0.20254799723625183,0.24428947269916534,3.1055827140808105,10.116012573242188,6.149223327636719,48.74906539916992,1.0984902381896973
5.303828239440918,0.0007355952984653413,0.38522255420684814,0.00015735308988951147,0.20254822075366974,0.24428901076316833,3.1055893898010254,10.116031646728516,6.149231433868408,48.7491455078125,1.09849214553833
5.303823947906494,0.0007355920388363302,0.3852207660675049,0.00015735244960524142,0.20254889130592346,0.24428792297840118,3.1056010723114014,10.116077423095703,6.149260520935059,48.74937057495117,1.0984973907470703
5.303825378417969,0.0007355984998866916,0.3852238953113556,0.00015735359920654446,0.20254763960838318,0.24429002404212952,3.1055755615234375,10.115995407104492,6.149211406707764,48.74895477294922,1.098488211631775
5.303822040557861,0.0007355984998866916,0.3852238953113556,0.00015735359920654446,0.20254763960838318,0.24429002404212952,3.1055755615234375,10.115995407104492,6.149211406707764,48.74895477294922,1.098488211631775
