loss,L,RL,C,RC,Rdson,Rload1,Rload2,Rload3,Vin,VF
117970.4921875,0.0002002000983338803,0.003896102774888277,4.1241219150833786e-05,0.1591590791940689,0.12187806516885757,1.22122061252594,1.22122061252594,1.22122061252594,8.708704948425293,0.09990005195140839
10656.6435546875,0.0003712884499691427,0.0021655524615198374,6.774590292479843e-05,0.23817571997642517,0.06727652251720428,2.0052404403686523,2.095181703567505,2.075944423675537,21.054296493530273,0.05578644946217537
2821.26171875,0.0004538143693935126,0.001748006441630423,8.266700751846656e-05,0.2763604521751404,0.05608799308538437,2.4243881702423096,2.7385928630828857,2.6682980060577393,38.0697135925293,0.04189661517739296
1127.38671875,0.0005509334150701761,0.0016202091937884688,9.355408838018775e-05,0.31323161721229553,0.05584865063428879,2.681331157684326,3.3376379013061523,3.18304705619812,43.622947692871094,0.0341980941593647
509.1324462890625,0.0006454194663092494,0.00156550167594105,0.00010246760939480737,0.33757108449935913,0.05726354569196701,2.844700336456299,3.9572908878326416,3.6777970790863037,45.88217544555664,0.030032824724912643
246.7683868408203,0.0007138925138860941,0.0015622787177562714,0.00011001491657225415,0.34498828649520874,0.05962233617901802,2.9354326725006104,4.628666877746582,4.166955947875977,47.231109619140625,0.027873972430825233
124.26517486572266,0.0007414927240461111,0.0016184657579287887,0.00011638958676485345,0.3319273591041565,0.06337352842092514,2.9776148796081543,5.372981548309326,4.648654937744141,47.420719146728516,0.027170246466994286
60.50984191894531,0.0007266923203133047,0.0017518021631985903,0.00012162352504674345,0.3004245162010193,0.0694333016872406,3.004607677459717,6.205610275268555,5.111001491546631,46.494564056396484,0.027620917186141014
26.310880661010742,0.0006956110592000186,0.001981897745281458,0.00012566956866066903,0.2615484893321991,0.07971388101577759,3.034160614013672,7.12542200088501,5.527122974395752,45.27326965332031,0.028559664264321327
10.337135314941406,0.0006752649787813425,0.002359888982027769,0.00012851611245423555,0.22959370911121368,0.09921393543481827,3.0576422214508057,8.08854866027832,5.846222877502441,44.57619094848633,0.02919739857316017
4.106505870819092,0.0006660022772848606,0.0030954922549426556,0.00013038850738666952,0.21089604496955872,0.14483919739723206,3.070784330368042,8.996363639831543,6.024965763092041,44.42914581298828,0.029423316940665245
1.7825106382369995,0.0006622024811804295,0.004833693150430918,0.00013175734784454107,0.20332178473472595,0.27586230635643005,3.079359531402588,9.711466789245605,6.083625793457031,44.9074592590332,0.029307041317224503
1.0924370288848877,0.0006618862389586866,0.008703160099685192,0.00013319002755451947,0.20116224884986877,0.4662172198295593,3.086916923522949,10.109283447265625,6.0876994132995605,45.82321548461914,0.029102088883519173
0.9964714050292969,0.0006633332232013345,0.022582275792956352,0.0001352126564597711,0.20075862109661102,0.4767490029335022,3.0886576175689697,10.238475799560547,6.087796688079834,45.97892379760742,0.029311394318938255
0.7755093574523926,0.0006744381389580667,0.11590514332056046,0.0001381894398946315,0.20067815482616425,0.4061972498893738,3.0915281772613525,10.247632026672363,6.088331699371338,46.4169921875,0.029341410845518112
0.5955166816711426,0.000692490313667804,0.2613371014595032,0.00014230521628633142,0.20074376463890076,0.27404406666755676,3.0950803756713867,10.217317581176758,6.088248252868652,47.018402099609375,0.029316887259483337
0.5361936688423157,0.0006964909844100475,0.29381319880485535,0.00014756880409549922,0.20082080364227295,0.23074492812156677,3.096538543701172,10.209758758544922,6.090790271759033,47.084930419921875,0.0299069806933403
0.49847304821014404,0.0006971780676394701,0.2993932366371155,0.0001534987532068044,0.20087432861328125,0.22165346145629883,3.097996950149536,10.205256462097168,6.09365701675415,47.08885955810547,0.03090795874595642
0.47996649146080017,0.0006971891270950437,0.29926520586013794,0.0001589883613632992,0.2009183168411255,0.22067968547344208,3.0993311405181885,10.201505661010742,6.0962724685668945,47.084415435791016,0.032635822892189026
0.47473642230033875,0.000697208393830806,0.2988101840019226,0.00016274143126793206,0.20094779133796692,0.22062711417675018,3.100242853164673,10.198873519897461,6.09807014465332,47.082881927490234,0.03583790361881256
0.4740859270095825,0.0006973686977289617,0.2986636757850647,0.0001643211580812931,0.20096008479595184,0.2206806242465973,3.10062575340271,10.197815895080566,6.098822593688965,47.08732223510742,0.04252088442444801
0.4739731550216675,0.0006978602614253759,0.29877281188964844,0.00016462344501633197,0.20096245408058167,0.22089478373527527,3.100698947906494,10.197609901428223,6.098966121673584,47.10352325439453,0.0599835067987442
