loss,L,RL,C,RC,Rdson,Rload1,Rload2,Rload3,Vin,VF
14.139551162719727,0.0006806804449297488,0.29970014095306396,0.00015015006647445261,0.24975013732910156,0.15015007555484772,3.296701669692993,10.010004997253418,6.793203830718994,45.95402145385742,0.8991004228591919
4.57553768157959,0.0007197926752269268,0.31369614601135254,0.00016561576921958476,0.19503489136695862,0.21721895039081573,3.1011173725128174,10.175726890563965,6.10936975479126,47.85242462158203,0.8438922166824341
4.575533866882324,0.0007198881939984858,0.3137739300727844,0.0001656599051784724,0.1950109452009201,0.21726469695568085,3.1011388301849365,10.175703048706055,6.109415054321289,47.8559455871582,0.8471461534500122
4.575526714324951,0.0007200523978099227,0.31383246183395386,0.0001656599051784724,0.19501084089279175,0.21732723712921143,3.1011393070220947,10.175700187683105,6.109416484832764,47.86140441894531,0.8528727889060974
4.575519561767578,0.00072031858144328,0.31391867995262146,0.0001656593958614394,0.19501079618930817,0.2174379825592041,3.1011393070220947,10.175703048706055,6.10941743850708,47.87029266357422,0.8622029423713684
4.575512886047363,0.0007207319140434265,0.3140524625778198,0.0001656584208831191,0.1950107365846634,0.21761055290699005,3.1011393070220947,10.175704956054688,6.109416484832764,47.884029388427734,0.8766871690750122
4.575503349304199,0.0007212324417196214,0.3142145276069641,0.00016565730038564652,0.19501078128814697,0.21781913936138153,3.1011388301849365,10.17570972442627,6.109415531158447,47.90071487426758,0.8942283987998962
4.57549524307251,0.0007216715603135526,0.31435704231262207,0.00016565619444008917,0.19501084089279175,0.21800188720226288,3.1011383533477783,10.175712585449219,6.109414100646973,47.915348052978516,0.9096119999885559
4.5754852294921875,0.0007222628919407725,0.3145495057106018,0.0001656548847677186,0.1950109302997589,0.21824634075164795,3.101138114929199,10.175722122192383,6.109414100646973,47.935272216796875,0.9303558468818665
4.5754804611206055,0.0007229382754303515,0.31476908922195435,0.00016565332771278918,0.1950109899044037,0.21852509677410126,3.1011388301849365,10.175748825073242,6.1094136238098145,47.95833206176758,0.9541319012641907
4.57547664642334,0.0007235199445858598,0.31495872139930725,0.00016565194528084248,0.19501104950904846,0.21876737475395203,3.1011393070220947,10.175780296325684,6.109412670135498,47.97780990600586,0.9745999574661255
4.575474739074707,0.0007238428224809468,0.31506532430648804,0.00016565127589274198,0.19501101970672607,0.2189021110534668,3.101135492324829,10.17568588256836,6.109408378601074,47.98741149902344,0.985589861869812
4.575477123260498,0.0007239197148010135,0.31509000062942505,0.0001656511303735897,0.19501104950904846,0.21893469989299774,3.1011369228363037,10.175724983215332,6.109409809112549,47.99024200439453,0.9883650541305542
4.575475215911865,0.0007239335682243109,0.3150947093963623,0.0001656509848544374,0.19501104950904846,0.21894040703773499,3.101135492324829,10.17572021484375,6.109408378601074,47.99064254760742,0.988828718662262
4.575479507446289,0.0007239505066536367,0.31510183215141296,0.00016565121768508106,0.19501033425331116,0.2189459502696991,3.1011111736297607,10.175508499145508,6.109385013580322,47.9897346496582,0.9889032244682312
4.575477600097656,0.0007239360129460692,0.31509560346603394,0.00016565104306209832,0.19501107931137085,0.21894142031669617,3.101135015487671,10.1757173538208,6.109409332275391,47.99073791503906,0.9889203906059265
4.575473785400391,0.0007239358383230865,0.3150955140590668,0.00016565105761401355,0.19501110911369324,0.21894137561321259,3.101135492324829,10.1757173538208,6.109408378601074,47.990745544433594,0.9889208674430847
4.575477600097656,0.000723935489077121,0.31509512662887573,0.00016565110126975924,0.19501104950904846,0.21894124150276184,3.101135492324829,10.175722122192383,6.109408378601074,47.990760803222656,0.9889156818389893
4.575475692749023,0.0007239357801154256,0.3150953948497772,0.00016565104306209832,0.19501106441020966,0.2189413607120514,3.1011359691619873,10.175726890563965,6.109405517578125,47.99075698852539,0.9889190793037415
4.575478553771973,0.0007239381084218621,0.31509649753570557,0.00016565147961955518,0.19501042366027832,0.2189420908689499,3.1011247634887695,10.175690650939941,6.109391689300537,47.990604400634766,0.9889186024665833
