loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch
5903.268672035123,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.3000001907348633, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0
760.0721563677922,0.000729372666683048,0.34366488456726074,0.00016511027934029698,0.19501230120658875,0.21001660823822021,"[3.1019961833953857, 10.16664981842041, 6.107912063598633]",48.24875259399414,1.0535852909088135,0.001,Adam,1000
757.1934590455373,0.0007273817318491638,0.32703572511672974,0.00016529351705685258,0.19501054286956787,0.20956578850746155,"[3.1012470722198486, 10.174097061157227, 6.109028339385986]",48.105472564697266,1.0602824687957764,0.001,Adam,2000
756.5646509653441,0.0007262242725118995,0.3182147145271301,0.0001653128128964454,0.19500672817230225,0.21904580295085907,"[3.1011433601379395, 10.175140380859375, 6.109098434448242]",48.07427978515625,1.0577181577682495,0.001,Adam,3000
756.3780202896883,0.0007253442890942097,0.3123071491718292,0.0001653230719966814,0.19500336050987244,0.22568929195404053,"[3.1010851860046387, 10.175724983215332, 6.109126091003418]",48.05174255371094,1.0520659685134888,0.001,Adam,4000
756.3559272764685,0.0007248002802953124,0.31006282567977905,0.00016532746667508036,0.19500210881233215,0.2279873639345169,"[3.101062297821045, 10.175954818725586, 6.1091389656066895]",48.03585433959961,1.0422730445861816,0.001,Adam,5000
756.3494515700665,0.0007243463769555092,0.30962270498275757,0.00016532893641851842,0.19500190019607544,0.2281506359577179,"[3.1010589599609375, 10.175986289978027, 6.109142780303955]",48.02101516723633,1.0276817083358765,0.001,Adam,6000
756.3426735670439,0.0007237938116304576,0.30943563580513,0.00016533018788322806,0.19500184059143066,0.2279253900051117,"[3.1010589599609375, 10.175989151000977, 6.109143257141113]",48.00259017944336,1.0083569288253784,0.001,Adam,7000
756.3376805249866,0.0007232624921016395,0.30926504731178284,0.00016533135203644633,0.19500179588794708,0.22769808769226074,"[3.1010594367980957, 10.175986289978027, 6.109144687652588]",47.9848747253418,0.9897400140762329,0.0005,Adam,8000
756.3349491966361,0.000722868659067899,0.30913907289505005,0.00016533222515136003,0.1950017511844635,0.22752897441387177,"[3.101059675216675, 10.175984382629395, 6.1091461181640625]",47.97174835205078,0.9759331941604614,0.0005,Adam,9000
756.3329576092315,0.0007224425207823515,0.30900293588638306,0.00016533317102584988,0.1950017362833023,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957576751708984,0.9610133767127991,0.0005,Adam,10000
756.3329580668184,0.0007224425207823515,0.30900293588638306,0.00016533317102584988,0.1950017362833023,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957576751708984,0.9610133767127991,1.0,LBFGS,0
756.3329580668184,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.9610132575035095,1.0,LBFGS,1
756.3329620509191,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.9610131978988647,1.0,LBFGS,2
756.3329620449147,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.9610131978988647,1.0,LBFGS,3
756.3329620449147,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.9610131978988647,1.0,LBFGS,4
756.3329620449147,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.96101313829422,1.0,LBFGS,5
756.3329620389144,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.96101313829422,1.0,LBFGS,6
756.3329620389144,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.9610130786895752,1.0,LBFGS,7
756.3329620329177,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.9610130786895752,1.0,LBFGS,8
756.3329620329177,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.9610130190849304,1.0,LBFGS,9
756.3329620269253,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.9610130190849304,1.0,LBFGS,10
756.3329620269253,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.9610129594802856,1.0,LBFGS,11
756.3329620209372,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.9610129594802856,1.0,LBFGS,12
756.3329620209372,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.9610129594802856,1.0,LBFGS,13
756.3329620209372,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.9610128998756409,1.0,LBFGS,14
756.3329620149532,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.9610128998756409,1.0,LBFGS,15
756.3329620149532,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.9610128402709961,1.0,LBFGS,16
756.3329620089733,0.0007224430446512997,0.30900290608406067,0.00016533317102584988,0.1950017213821411,0.22734615206718445,"[3.101060152053833, 10.175984382629395, 6.1091461181640625]",47.957550048828125,0.9610128402709961,1.0,LBFGS,17
