loss,L,RL,C,RC,Rdson,Rloads,Vin,VF,learning_rate,optimizer,epoch
2051.722919469088,0.0006800000555813313,0.4000000059604645,0.0001500000071246177,0.25,0.25,"[3.3000001907348633, 10.0, 6.8000006675720215]",46.0,1.100000023841858,0.001,Adam,0
757.4743316557515,0.0007284649182111025,0.3432639241218567,0.00016555377806071192,0.1891586184501648,0.21165283024311066,"[3.1029791831970215, 10.143170356750488, 6.11685848236084]",48.254600524902344,1.0542889833450317,0.001,Adam,1000
756.6643735698779,0.0007262742146849632,0.3252790570259094,0.0001657196698943153,0.18908008933067322,0.21304960548877716,"[3.1022732257843018, 10.150534629821777, 6.118007659912109]",48.10773849487305,1.0596336126327515,0.001,Adam,2000
756.4424786728066,0.0007248556357808411,0.3148646354675293,0.00016573858738411218,0.1890736073255539,0.22439153492450714,"[3.1021597385406494, 10.151671409606934, 6.118081569671631]",48.07005310058594,1.0545942783355713,0.001,Adam,3000
756.3763470401228,0.0007237293757498264,0.3078474998474121,0.00016574915207456797,0.18906864523887634,0.23216362297534943,"[3.1020915508270264, 10.152352333068848, 6.118114948272705]",48.040252685546875,1.044867992401123,0.001,Adam,4000
756.36720776299,0.0007229603943414986,0.30517178773880005,0.0001657534739933908,0.18906688690185547,0.2347750961780548,"[3.1020638942718506, 10.152620315551758, 6.118131637573242]",48.0170783996582,1.028761625289917,0.001,Adam,5000
756.3630553683583,0.0007222494459711015,0.30460458993911743,0.000165754507179372,0.18906649947166443,0.2348756492137909,"[3.102060317993164, 10.15265941619873, 6.118135452270508]",47.99366760253906,1.0053333044052124,0.001,Adam,6000
756.3597003293867,0.0007215981604531407,0.3043875992298126,0.00016575498739257455,0.1890663504600525,0.23460285365581512,"[3.102060317993164, 10.152656555175781, 6.118136882781982]",47.9719123840332,0.9825079441070557,0.0005,Adam,7000
756.3571191276211,0.0007210021140053868,0.3041989803314209,0.00016575543850194663,0.18906623125076294,0.23434194922447205,"[3.102060317993164, 10.152656555175781, 6.118138313293457]",47.95199966430664,0.9615796804428101,0.0005,Adam,8000
756.3545948019798,0.0007202646811492741,0.30396753549575806,0.00016575596237089485,0.1890660971403122,0.2340172529220581,"[3.102060317993164, 10.152654647827148, 6.118139743804932]",47.92736053466797,0.9356703758239746,0.0005,Adam,9000
756.3530701512531,0.0007196554215624928,0.30377644300460815,0.0001657563989283517,0.18906597793102264,0.23374922573566437,"[3.1020610332489014, 10.1526517868042, 6.118141174316406]",47.907005310058594,0.9142677783966064,0.00025,Adam,10000
756.3530636798552,0.0007196554215624928,0.30377644300460815,0.0001657563989283517,0.18906597793102264,0.23374922573566437,"[3.1020610332489014, 10.1526517868042, 6.118141174316406]",47.907005310058594,0.9142677783966064,1.0,LBFGS,0
756.3530636798552,0.0007196545484475791,0.30377641320228577,0.0001657563989283517,0.18906597793102264,0.23374919593334198,"[3.1020610332489014, 10.1526517868042, 6.118141174316406]",47.906986236572266,0.9142583608627319,1.0,LBFGS,1
756.3530631563763,0.0007181459804996848,0.3033057749271393,0.00016575705376453698,0.18906572461128235,0.23308336734771729,"[3.102060556411743, 10.152661323547363, 6.118146896362305]",47.85658264160156,0.8612282276153564,1.0,LBFGS,2
756.351491465268,0.0007181456312537193,0.3033047914505005,0.00016575725749135017,0.18906576931476593,0.23308353126049042,"[3.1020610332489014, 10.15265941619873, 6.11814546585083]",47.85657501220703,0.8612217307090759,1.0,LBFGS,3
756.3514856015097,0.0007181456312537193,0.3033047914505005,0.00016575725749135017,0.18906576931476593,0.23308353126049042,"[3.1020610332489014, 10.15265941619873, 6.11814546585083]",47.85657501220703,0.8612217307090759,1.0,LBFGS,4
756.3514856015097,0.0007181456312537193,0.3033047914505005,0.00016575725749135017,0.18906576931476593,0.23308353126049042,"[3.1020610332489014, 10.15265941619873, 6.11814546585083]",47.85657501220703,0.8612217307090759,1.0,LBFGS,5
756.3514856015097,0.0007181456312537193,0.3033047914505005,0.00016575725749135017,0.18906576931476593,0.23308353126049042,"[3.1020610332489014, 10.15265941619873, 6.11814546585083]",47.85657501220703,0.8612217307090759,1.0,LBFGS,6
756.3514856015097,0.0007181456312537193,0.3033047914505005,0.00016575725749135017,0.18906576931476593,0.23308353126049042,"[3.1020610332489014, 10.15265941619873, 6.11814546585083]",47.85657501220703,0.8612217307090759,1.0,LBFGS,7
756.3514856015097,0.0007181456312537193,0.3033047914505005,0.00016575725749135017,0.18906576931476593,0.23308353126049042,"[3.1020610332489014, 10.15265941619873, 6.11814546585083]",47.85657501220703,0.8612217307090759,1.0,LBFGS,8
756.3514856015097,0.0007181456312537193,0.3033047914505005,0.00016575725749135017,0.18906576931476593,0.23308353126049042,"[3.1020610332489014, 10.15265941619873, 6.11814546585083]",47.85657501220703,0.8612217307090759,1.0,LBFGS,9
756.3514856015097,0.0007181456312537193,0.3033047914505005,0.00016575725749135017,0.18906576931476593,0.23308353126049042,"[3.1020610332489014, 10.15265941619873, 6.11814546585083]",47.85657501220703,0.8612217307090759,1.0,LBFGS,10
756.3514856015097,0.0007181456312537193,0.3033047914505005,0.00016575725749135017,0.18906576931476593,0.23308353126049042,"[3.1020610332489014, 10.15265941619873, 6.11814546585083]",47.85657501220703,0.8612217307090759,1.0,LBFGS,11
756.3514856015097,0.0007181456312537193,0.3033047914505005,0.00016575725749135017,0.18906576931476593,0.23308353126049042,"[3.1020610332489014, 10.15265941619873, 6.11814546585083]",47.85657501220703,0.8612217307090759,1.0,LBFGS,12
