loss,L,RL,C,RC,Rdson,Rload1,Rload2,Rload3,Vin,VF
0.010315494611859322,0.0006806804449297488,0.39960017800331116,0.00015015006647445261,0.24975013732910156,0.24975013732910156,3.296701669692993,10.010004997253418,6.793203830718994,46.046024322509766,1.098900556564331
0.0061700595542788506,0.0007282629376277328,0.34528201818466187,0.00015673776215407997,0.1893395483493805,0.19928528368473053,3.1000044345855713,10.147079467773438,6.108922481536865,48.19704055786133,1.038575291633606
0.006169592961668968,0.0007265948806889355,0.3336639106273651,0.00015681845252402127,0.1892300695180893,0.2026825249195099,3.0995163917541504,10.152228355407715,6.109699726104736,48.10752487182617,1.0330584049224854
0.006169455591589212,0.0007253254880197346,0.32674044370651245,0.00015683409583289176,0.18922367691993713,0.20992359519004822,3.0994255542755127,10.153167724609375,6.109765529632568,48.07135009765625,1.0178608894348145
0.006169414147734642,0.0007242098217830062,0.32340481877326965,0.00015684291429352015,0.18922093510627747,0.21295611560344696,3.099382162094116,10.153617858886719,6.109797954559326,48.03670883178711,0.9921247959136963
0.006169372703880072,0.0007230241899378598,0.3224237561225891,0.0001568470906931907,0.18922056257724762,0.21314720809459686,3.0993738174438477,10.153697967529297,6.109808921813965,47.99760818481445,0.9532183408737183
0.006169320549815893,0.0007214845390990376,0.3218570947647095,0.0001568511506775394,0.18922102451324463,0.2125684767961502,3.0993738174438477,10.153702735900879,6.109814643859863,47.94622802734375,0.8995140194892883
0.006169269792735577,0.0007195431389845908,0.32118576765060425,0.00015685618564020842,0.1892215460538864,0.21179072558879852,3.099374532699585,10.153697967529297,6.109821319580078,47.8814582824707,0.8316026329994202
0.006169220432639122,0.0007173211197368801,0.32042425870895386,0.00015686209371779114,0.18922223150730133,0.2108956128358841,3.0993762016296387,10.153690338134766,6.109828948974609,47.80736541748047,0.7538406848907471
0.0061691743321716785,0.0007150407764129341,0.3196497857570648,0.00015686784172430634,0.18922296166419983,0.20997396111488342,3.099376678466797,10.15367603302002,6.109833717346191,47.73128890991211,0.6740063428878784
0.0061691440641880035,0.0007130745216272771,0.31898730993270874,0.00015687313862144947,0.1892235279083252,0.20917384326457977,3.0993778705596924,10.15365219116211,6.1098408699035645,47.66559982299805,0.6050950884819031
0.006169137544929981,0.000712007109541446,0.3186292052268982,0.00015687590348534286,0.18922388553619385,0.20873615145683289,3.0993785858154297,10.15365219116211,6.1098432540893555,47.6300048828125,0.5677121877670288
0.006169129628688097,0.0007109297439455986,0.31826919317245483,0.00015687898849137127,0.189223974943161,0.20829394459724426,3.09936261177063,10.153554916381836,6.109832286834717,47.59336471557617,0.5297249555587769
0.006169125437736511,0.0007099835202097893,0.31795451045036316,0.00015688133134972304,0.18922442197799683,0.2079053670167923,3.0993707180023193,10.153615951538086,6.1098432540893555,47.56230163574219,0.49672022461891174
0.006169128231704235,0.0007092770538292825,0.3177174925804138,0.0001568810548633337,0.18922732770442963,0.2076171636581421,3.099491834640503,10.15397834777832,6.110029697418213,47.54148864746094,0.4729100465774536
0.006169126834720373,0.0007089406717568636,0.3176075220108032,0.00015688400890212506,0.18922488391399384,0.20747503638267517,3.099379539489746,10.15362548828125,6.109854221343994,47.52769088745117,0.46022969484329224
0.006169122643768787,0.0007088256534188986,0.31756895780563354,0.0001568843435961753,0.1892249435186386,0.20742733776569366,3.0993826389312744,10.153627395629883,6.109856605529785,47.52387619018555,0.4562097489833832
0.006169124040752649,0.0007087637786753476,0.3175484240055084,0.00015688453277107328,0.18922480940818787,0.20740146934986115,3.0993800163269043,10.153617858886719,6.109848499298096,47.521751403808594,0.45401716232299805
0.006169124972075224,0.000708754057995975,0.31754621863365173,0.00015688677376601845,0.1892223209142685,0.20739614963531494,3.0993316173553467,10.153468132019043,6.109757900238037,47.52036666870117,0.4533015787601471
0.006169124972075224,0.0007087374106049538,0.3175395429134369,0.00015688427083659917,0.18922540545463562,0.20739078521728516,3.0993874073028564,10.153635025024414,6.109865188598633,47.52105712890625,0.4531601667404175
